Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainNed\-21-2.csv;
Starttime of export;134214175299400000;torsdag 23. april 2026;13:32:09.940
Endtime of export;134214175453795314;torsdag 23. april 2026;13:32:25.379


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
370;152.95876949369793;370;0.012207403790398877;370;4.1138950773644218;370;504.9383601402742;370;3.9402447584459974;370;4.0394299142429881
380;152.92214728232673;380;0.024414807580797754;380;4.1505172887356183;380;504.9383601402742;380;3.9402447584459974;380;4.0299691763054293
390;153.10525833918271;390;0.012207403790398877;390;4.1871395001068148;390;504.9383601402742;390;3.9402447584459974;390;4.0418713950010678
400;152.98318430127873;400;0;400;4.12610248115482;400;504.9383601402742;400;3.9402447584459974;400;4.0440076906643876
410;152.82448805200355;410;0.012207403790398877;410;4.0772728659932245;410;504.9383601402742;410;3.9402447584459974;410;4.0369884334849084
420;152.82448805200355;420;0;420;4.12610248115482;420;504.97790311492355;420;3.9402447584459974;420;4.0299691763054293
430;152.98318430127873;430;0;430;4.12610248115482;430;504.97790311492355;430;3.9402447584459974;430;4.0449232459486675
440;152.81228064821315;440;0;440;4.12610248115482;440;504.97790311492355;440;3.9402447584459974;440;4.040345469527268
450;152.88552507095554;450;0;450;4.2115543076876127;450;504.9383601402742;450;3.9402447584459974;450;4.0330210272530289
460;153.09305093539231;460;0;460;4.3214209418012022;460;504.89881716562479;460;3.9402447584459974;460;4.0351573229163487
470;153.01980651264992;470;0;470;4.2603839228492086;470;504.89881716562479;470;3.9402447584459974;470;4.0449232459486675
480;152.86111026337474;480;0;480;4.2481765190588092;480;504.97790311492355;480;3.9402447584459974;480;4.0388195440534682
490;152.81228064821315;490;0;490;4.2603839228492086;490;504.89881716562479;490;3.9402447584459974;490;4.0296639912106693
500;153.01980651264992;500;0;500;4.3092135380108036;500;504.89881716562479;500;3.9402447584459974;500;4.0424817651905878
510;152.87331766716514;510;0;510;4.3336283455916016;510;504.89881716562479;510;3.9402447584459974;510;4.0424817651905878
520;152.80007324442275;520;0;520;4.394665364543596;520;504.89881716562479;520;3.9402447584459974;520;4.0354625080111086
530;152.82448805200355;530;0.012207403790398877;530;4.4190801721243931;530;504.9383601402742;530;3.9402447584459974;530;4.0305795464949492
540;152.95876949369793;540;0.012207403790398877;540;4.3336283455916016;540;504.9383601402742;540;3.9402447584459974;540;4.0458388012329474
550;152.87331766716514;550;0;550;4.3214209418012022;550;504.9383601402742;550;3.9402447584459974;550;4.040955839716788
560;152.90993987853633;560;0;560;4.3824579607531975;560;504.9383601402742;560;3.9402447584459974;560;4.032105471968749
570;153.09305093539231;570;0;570;4.4312875759147925;570;504.97790311492355;570;3.9402447584459974;570;4.0369884334849084
580;152.98318430127873;580;0;580;4.4923245948667869;580;504.89881716562479;580;3.9402447584459974;580;4.0455336161381874
590;152.90993987853633;590;0;590;4.4801171910763884;590;504.89881716562479;590;3.9402447584459974;590;4.0394299142429881
600;152.92214728232673;600;0;600;4.5045319986571863;600;504.89881716562479;600;3.9402447584459974;600;4.0284432508316295
610;152.88552507095554;610;0.012207403790398877;610;4.5777764213995793;610;504.9383601402742;610;3.9402447584459974;610;4.0430921353801077
620;152.71462141788993;620;0;620;4.5167394024475849;620;504.97790311492355;620;3.9402447584459974;620;4.0412610248115479
630;152.78786584063235;630;0.012207403790398877;630;4.6021912289803772;630;504.9383601402742;630;3.9402447584459974;630;4.0345469527268287
640;152.94656208990753;640;0.012207403790398877;640;4.5777764213995793;640;504.81973121632592;640;3.9402447584459974;640;4.032105471968749
650;152.98318430127873;650;0;650;4.5289468062379834;650;504.81973121632592;650;3.9402447584459974;650;4.0449232459486675
660;152.77565843684195;660;0;660;4.6266060365611743;660;504.9383601402742;660;3.9402447584459974;660;4.0388195440534682
670;152.90993987853633;670;0;670;4.6021912289803772;670;504.89881716562479;670;3.9402447584459974;670;4.0299691763054293
680;153.11746574297311;680;0;680;4.7120578630939667;680;504.89881716562479;680;3.9402447584459974;680;4.0388195440534682
690;153.04422132023072;690;0;690;4.6876430555131687;690;504.9383601402742;690;3.9402447584459974;690;4.0449232459486675
700;152.94656208990753;700;0;700;4.7242652668843661;700;504.9383601402742;700;3.9402447584459974;700;4.0379039887691883
710;152.99539170506912;710;0;710;4.7975096896267591;710;504.89881716562479;710;3.9402447584459974;710;4.0284432508316295
720;153.14188055055391;720;0;720;4.821924497207557;720;504.89881716562479;720;3.9402447584459974;720;4.0437025055696276
730;152.88552507095554;730;0;730;4.9073763237403485;730;504.9383601402742;730;3.9402447584459974;730;4.0412610248115479
740;152.95876949369793;740;0;740;4.821924497207557;740;504.9383601402742;740;3.9402447584459974;740;4.0345469527268287
750;153.00759910885952;750;0.012207403790398877;750;4.8829615161595505;750;504.89881716562479;750;3.9402447584459974;750;4.0333262123477889
760;152.95876949369793;760;0.012207403790398877;760;4.9073763237403485;760;504.89881716562479;760;3.9402447584459974;760;4.0437025055696276
770;152.95876949369793;770;0;770;4.8585467085787526;770;504.9383601402742;770;3.9402447584459974;770;4.0388195440534682
780;153.00759910885952;780;0;780;4.8097170934171576;780;504.89881716562479;780;3.9402447584459974;780;4.0299691763054293
790;153.09305093539231;790;0;790;4.8585467085787526;790;504.89881716562479;790;3.9402447584459974;790;4.0397350993377481
800;153.01980651264992;800;0;800;4.8585467085787526;800;504.89881716562479;800;3.9402447584459974;800;4.0427869502853477
810;152.99539170506912;810;0;810;4.8341319009979555;810;504.89881716562479;810;3.9402447584459974;810;4.0375988036744284
820;152.99539170506912;820;0;820;4.8463393047883541;820;504.89881716562479;820;3.9402447584459974;820;4.0302743614001892
830;153.05642872402112;830;0;830;4.89516891994995;830;504.89881716562479;830;3.9402447584459974;830;4.0440076906643876
840;152.90993987853633;840;0;840;4.9928281502731409;840;504.89881716562479;840;3.9402447584459974;840;4.0400402844325081
