Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainOpp\24prosent.csv;
Starttime of export;134214195344300000;torsdag 23. april 2026;14:05:34.430
Endtime of export;134214195456758558;torsdag 23. april 2026;14:05:45.675


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
1150;153.01980651264992;1150;67.616809595019376;1150;0.21973326822717978;1150;87.127289994601469;1150;6.20014038514359;1150;6.0936307870723594
1160;153.06863612781152;1160;67.555772576067383;1160;0.24414807580797754;1160;87.166832969250891;1160;6.20014038514359;1160;6.09210486159856
1170;153.11746574297311;1170;67.629016998809774;1170;0.26856288338877532;1170;87.127289994601469;1170;6.20014038514359;1170;6.0933256019775994
1180;153.36161381878108;1180;67.641224402600173;1180;0.26856288338877532;1180;87.166832969250891;1180;6.20014038514359;1180;6.0917996765038
1190;153.30057679982909;1190;67.66563921018097;1190;0.24414807580797754;1190;87.166832969250891;1190;6.20014038514359;1190;6.0933256019775994
1200;153.2395397808771;1200;67.629016998809774;1200;0.20752586443678089;1200;87.127289994601469;1200;6.20014038514359;1200;6.09210486159856
1210;153.28836939603869;1210;67.58018738364818;1210;0.18311105685598317;1210;87.166832969250891;1210;6.20014038514359;1210;6.0930204168828395
1220;153.1907101657155;1220;67.506942960905789;1220;0.18311105685598317;1220;87.127289994601469;1220;6.20014038514359;1220;6.09210486159856
1230;153.11746574297311;1230;67.66563921018097;1230;0.21973326822717978;1230;87.166832969250891;1230;6.20014038514359;1230;6.0917996765038
1240;153.05642872402112;1240;67.641224402600173;1240;0.23194067201757868;1240;87.166832969250891;1240;6.20014038514359;1240;6.0927152317880795
1250;153.01980651264992;1250;67.641224402600173;1250;0.23194067201757868;1250;87.127289994601469;1250;6.20014038514359;1250;6.0917996765038
1260;153.01980651264992;1260;67.763298440504158;1260;0.20752586443678089;1260;87.127289994601469;1260;6.20014038514359;1260;6.0930204168828395
1270;153.25174718466749;1270;67.738883632923361;1270;0.17090365306558428;1270;87.166832969250891;1270;6.20014038514359;1270;6.0917996765038
1280;153.11746574297311;1280;67.629016998809774;1280;0.18311105685598317;1280;87.2063759439003;1280;6.20014038514359;1280;6.0936307870723594
1290;153.26395458845789;1290;67.641224402600173;1290;0.20752586443678089;1290;87.2063759439003;1290;6.20014038514359;1290;6.09210486159856
1300;153.32499160740988;1300;67.702261421552166;1300;0.21973326822717978;1300;87.2459189185497;1300;6.20014038514359;1300;6.0930204168828395
1310;153.1662953581347;1310;67.641224402600173;1310;0.24414807580797754;1310;87.2459189185497;1310;6.20014038514359;1310;6.0917996765038
1320;153.2395397808771;1320;67.799920651875368;1320;0.24414807580797754;1320;87.2063759439003;1320;6.20014038514359;1320;6.0924100466933195
1330;153.1785027619251;1330;67.66563921018097;1330;0.21973326822717978;1330;87.166832969250891;1330;6.20014038514359;1330;6.0917996765038
1340;153.2273323770867;1340;67.641224402600173;1340;0.20752586443678089;1340;87.2063759439003;1340;6.20014038514359;1340;6.09149449140904
1350;153.09305093539231;1350;67.641224402600173;1350;0.18311105685598317;1350;87.166832969250891;1350;6.20014038514359;1350;6.0942411572618793
1360;153.09305093539231;1360;67.531357768486586;1360;0.21973326822717978;1360;87.166832969250891;1360;6.20014038514359;1360;6.0924100466933195
1370;153.15408795434431;1370;67.629016998809774;1370;0.23194067201757868;1370;87.2063759439003;1370;6.20014038514359;1370;6.0930204168828395
1380;153.2395397808771;1380;67.604602191228977;1380;0.20752586443678089;1380;87.127289994601469;1380;6.20014038514359;1380;6.09088412121952
1390;153.1907101657155;1390;67.616809595019376;1390;0.18311105685598317;1390;87.166832969250891;1390;6.20014038514359;1390;6.0930204168828395
1400;153.1785027619251;1400;67.641224402600173;1400;0.17090365306558428;1400;87.2063759439003;1400;6.20014038514359;1400;6.0917996765038
1410;153.11746574297311;1410;67.873165074617759;1410;0.20752586443678089;1410;87.2063759439003;1410;6.20014038514359;1410;6.0930204168828395
1420;153.11746574297311;1420;67.836542863246564;1420;0.21973326822717978;1420;87.127289994601469;1420;6.20014038514359;1420;6.09210486159856
1430;153.1907101657155;1430;67.592394787438579;1430;0.24414807580797754;1430;87.166832969250891;1430;6.20014038514359;1430;6.0917996765038
1440;153.14188055055391;1440;67.519150364696188;1440;0.26856288338877532;1440;87.2063759439003;1440;6.20014038514359;1440;6.0927152317880795
1450;153.2273323770867;1450;67.543565172276985;1450;0.21973326822717978;1450;87.166832969250891;1450;6.20014038514359;1450;6.09149449140904
1460;153.09305093539231;1460;67.690054017761767;1460;0.17090365306558428;1460;87.166832969250891;1460;6.20014038514359;1460;6.0924100466933195
1470;153.28836939603869;1470;67.58018738364818;1470;0.21973326822717978;1470;87.2063759439003;1470;6.20014038514359;1470;6.09057893612476
1480;153.15408795434431;1480;67.4336985381634;1480;0.23194067201757868;1480;87.2063759439003;1480;6.20014038514359;1480;6.0927152317880795
1490;153.15408795434431;1490;67.543565172276985;1490;0.21973326822717978;1490;87.166832969250891;1490;6.20014038514359;1490;6.09149449140904
1500;153.28836939603869;1500;67.690054017761767;1500;0.24414807580797754;1500;87.166832969250891;1500;6.20014038514359;1500;6.0927152317880795
1510;153.2273323770867;1510;67.592394787438579;1510;0.23194067201757868;1510;87.166832969250891;1510;6.20014038514359;1510;6.09088412121952
1520;153.11746574297311;1520;67.690054017761767;1520;0.23194067201757868;1520;87.2063759439003;1520;6.20014038514359;1520;6.09210486159856
1530;153.10525833918271;1530;67.726676229132963;1530;0.24414807580797754;1530;87.166832969250891;1530;6.20014038514359;1530;6.0924100466933195
1540;153.1907101657155;1540;67.738883632923361;1540;0.21973326822717978;1540;87.2063759439003;1540;6.20014038514359;1540;6.0924100466933195
