Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainOpp\-23-8prosent.csv;
Starttime of export;134214200839100000;torsdag 23. april 2026;14:14:43.910
Endtime of export;134214200973367927;torsdag 23. april 2026;14:14:57.336


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
1790;153.09305093539231;1790;68.5201574755089;1790;0.18311105685598317;1790;90.409356890502522;1790;6.19006927701651;1790;6.0786767174291212
1800;153.06863612781152;1800;68.5323648792993;1800;0.21973326822717978;1800;90.369813915853115;1800;6.19006927701651;1800;6.0832544938505206
1810;153.15408795434431;1810;68.4591204565569;1810;0.21973326822717978;1810;90.409356890502522;1810;6.19006927701651;1810;6.080202642902921
1820;153.1785027619251;1820;68.4469130527665;1820;0.21973326822717978;1820;90.527985814450759;1820;6.19006927701651;1820;6.080202642902921
1830;153.2395397808771;1830;68.4469130527665;1830;0.20752586443678089;1830;90.409356890502522;1830;6.19006927701651;1830;6.0795922727134011
1840;153.26395458845789;1840;68.544572283089693;1840;0.21973326822717978;1840;90.409356890502522;1840;6.19006927701651;1840;6.0823389385662407
1850;153.2029175695059;1850;68.4347056489761;1850;0.20752586443678089;1850;90.409356890502522;1850;6.19006927701651;1850;6.080202642902921
1860;153.33719901120028;1860;68.39808343760491;1860;0.18311105685598317;1860;90.409356890502522;1860;6.19006927701651;1860;6.0786767174291212
1870;153.26395458845789;1870;68.385876033814512;1870;0.18311105685598317;1870;90.409356890502522;1870;6.19006927701651;1870;6.0811181981872009
1880;153.2395397808771;1880;68.422498245185707;1880;0.20752586443678089;1880;90.44889986515193;1880;6.19006927701651;1880;6.0811181981872009
1890;153.15408795434431;1890;68.4591204565569;1890;0.18311105685598317;1890;90.409356890502522;1890;6.19006927701651;1890;6.0808130130924409
1900;153.25174718466749;1900;68.4957426679281;1900;0.23194067201757868;1900;90.330270941203707;1900;6.19006927701651;1900;6.0792870876186411
