Name;Scope Project1;
File;C:\Users\Tobno\Desktop\CBV_Mapping\Main\Crack2.csv;
Starttime of export;134223605528160000;mandag 4. mai 2026;11:29:12.816
Endtime of export;134223605656560000;mandag 4. mai 2026;11:29:25.656


Name;fPresSupply_bar;Name;fPres2A_bar;Name;fPres2B_bar;Name;fPresCylMain_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
6810;149.49186681722463;6810;4.3336283455916016;6810;57.325968199713131;6810;64.491714224677267;6810;575.08759716832856;6810;3.3851130710776083;6810;3.5099337748344372
6820;149.61394085512865;6820;4.3092135380108036;6820;57.49687185277871;6820;64.613788262581252;6820;575.00851121902974;6820;3.3826715903195286;6820;3.5111545152134771
6830;149.44303720206304;6830;4.3580431531723995;6830;57.777642139957884;6830;64.711447492904455;6830;574.88988229508163;6830;3.3802301095614489;6830;3.500167851802118
6840;149.55290383617663;6840;4.4801171910763884;6840;58.107242042298658;6840;64.796899319437244;6840;574.85033932043211;6840;3.3774834437086092;6840;3.5038300729392375
6850;149.35758537553025;6850;4.467909787285989;6850;58.473464156010621;6850;64.845728934598839;6850;574.7712533711333;6850;3.3750419629505295;6850;3.4989471114230781
6860;149.57731864375742;6860;4.5411542100283819;6860;58.742027039399389;6860;65.028839991454817;6860;574.65262444718508;6860;3.37260048219245;6860;3.5010834070863979
6870;149.56511123996702;6870;4.6266060365611743;6870;59.083834345530562;6870;65.1631214331492;6870;574.65262444718508;6870;3.37015900143437;6870;3.4974211859492783
6880;149.52848902859583;6880;4.6266060365611743;6880;59.315775017548148;6880;65.18753624073;6880;574.65262444718508;6880;3.36771752067629;6880;3.491927854243599
6890;149.57731864375742;6890;4.7608874782555617;6890;59.669789727469713;6890;65.309610278633983;6890;574.53399552323685;6890;3.3649708548234503;6890;3.4900967436750392
6900;149.47965941343423;6900;4.8097170934171576;6900;59.865108188116089;6900;65.443891720328381;6900;574.41536659928863;6900;3.3625293740653706;6900;3.4852137821588789
6910;149.54069643238623;6910;4.8585467085787526;6910;60.011597033600886;6910;65.480513931699576;6910;574.33628064998982;6910;3.3600878933072909;6910;3.4888760032959993
6920;149.46745200964384;6920;4.9195837275307479;6920;60.292367320780052;6920;65.639210180974757;6920;574.17810875139219;6920;3.3576464125492111;6920;3.4827723014007992
6930;149.71160008545183;6930;4.9195837275307479;6930;60.487685781426435;6930;65.736869411297945;6930;574.09902280209337;6930;3.3552049317911314;6930;3.484298226874599
6940;149.47965941343423;6940;4.9317911313211464;6940;60.634174626911218;6940;65.736869411297945;6940;574.059479827444;6940;3.3524582659382918;6940;3.4727011932737204
6950;149.52848902859583;6950;5.0294503616443373;6950;60.780663472396014;6950;65.883358256782742;6950;574.01993685279456;6950;3.3500167851802121;6950;3.4730063783684804
6960;149.45524460585344;6960;5.1271095919675282;6960;61.134678182317579;6960;65.98101748710593;6960;573.86176495419693;6960;3.3475753044221319;6960;3.4696493423261208
6970;149.47965941343423;6970;5.2247688222907192;6970;61.268959624011963;6970;66.06646931363872;6970;573.7035930555993;6970;3.3451338236640522;6970;3.4736167485580003
6980;149.49186681722463;6980;5.3712576677755068;6980;61.329996642963955;6980;66.164128543961908;6980;573.7035930555993;6980;3.3426923429059725;6980;3.4730063783684804
6990;149.55290383617663;6990;5.4933317056794957;6990;61.354411450544752;6990;66.115298928800314;6990;573.58496413165108;6990;3.3402508621478928;6990;3.4665974913785207
7000;149.60173345133822;7000;5.4322946867274995;7000;61.464278084658339;7000;66.1885433515427;7000;573.54542115700167;7000;3.3375041962950531;7000;3.464156010620441
7010;149.36979277932065;7010;5.4322946867274995;7010;61.57414471877194;7010;66.493728446302683;7010;573.50587818235226;7010;3.3350627155369734;7010;3.4540849024933622
7020;149.47965941343423;7020;5.6642353587450787;7020;61.586352122562339;7020;66.615802484206682;7020;573.42679223305333;7020;3.3326212347788937;7020;3.4592730491042816
7030;149.27213354899746;7030;5.6886501663258775;7030;61.586352122562339;7030;66.615802484206682;7030;573.22907735980641;7030;3.330179754020814;7030;3.4562211981566819
7040;149.38200018311105;7040;5.676442762535479;7040;61.65959654530473;7040;66.664632099368276;7040;573.14999141050748;7040;3.3277382732627334;7040;3.4577471236304818
7050;149.15005951109347;7050;5.7496871852778719;7050;61.781670583208715;7050;66.786706137272262;7050;573.07090546120878;7050;3.3249916074098937;7050;3.447676015503403
7060;149.24771874141666;7060;5.8473464156010628;7060;61.720633564256723;7060;66.945402386547443;7060;572.95227653726045;7060;3.322550126651814;7060;3.4443189794610429
7070;149.45524460585344;7070;5.8595538193914614;7070;61.928159428693505;7070;66.994232001709037;7070;572.87319058796163;7070;3.3201086458937343;7070;3.4400463881344034
7080;149.33317056794945;7080;5.8351390118106625;7080;61.915952024903106;7080;67.043061616870631;7080;572.75456166401352;7080;3.3176671651356546;7080;3.4430982390820031
7090;149.38200018311105;7090;5.9572130497146514;7090;61.818292794579911;7090;67.140720847193819;7090;572.59638976541578;7090;3.3152256843775749;7090;3.4470656453138826
7100;149.44303720206304;7100;6.0426648762474446;7100;61.769463179418317;7100;67.152928250984218;7100;572.43821786681815;7100;3.3124790185247353;7100;3.4388256477553636
7110;149.29654835657826;7110;6.0670796838282426;7110;61.708426160466324;7110;67.201757866145812;7110;572.31958894286993;7110;3.3100375377666551;7110;3.435468611713004
7120;148.9547410504471;7120;6.1159092989898376;7120;61.806085390789512;7120;67.2872096926786;7120;572.28004596822052;7120;3.3075960570085754;7120;3.4241767632068849
7130;149.19888912625507;7130;6.1647389141514335;7130;61.867122409741505;7130;67.3116245002594;7130;572.24050299357111;7130;3.3051545762504957;7130;3.4293649098178047
7140;149.10122989593188;7140;6.1647389141514335;7140;61.830500198370309;7140;67.519150364696188;7140;572.20096001892171;7140;3.302713095492416;7140;3.4266182439649646
7150;149.29654835657826;7150;6.250190740684225;7150;61.793877986999114;7150;67.604602191228977;7150;572.04278812032408;7150;3.2999664296395763;7150;3.4290597247230448
7160;149.01577806939909;7160;6.250190740684225;7160;61.867122409741505;7160;67.641224402600173;7160;571.96370217102526;7160;3.2975249488814966;7160;3.4217352824488052
7170;149.02798547318949;7170;6.2623981444746235;7170;61.830500198370309;7170;67.726676229132963;7170;571.88461622172645;7170;3.2950834681234169;7170;3.4168523209326458
7180;149.23551133762626;7180;6.3722647785882147;7180;61.818292794579911;7180;67.812128055665767;7180;571.80553027242752;7180;3.2926419873653372;7180;3.4131900997955262
7190;149.11343729972228;7190;6.4333017975402083;7190;61.806085390789512;7190;67.897579882198556;7190;571.64735837382989;7190;3.290200506607257;7190;3.4122745445112463
7200;149.15005951109347;7200;6.4943388164922027;7200;61.928159428693505;7200;67.873165074617759;7200;571.60781539918059;7200;3.2874538407544174;7200;3.4162419507431259
7210;149.08902249214148;7210;6.4577166051210053;7210;62.05023346659749;7210;68.019653920102542;7210;571.41010052593356;7210;3.2850123599963377;7210;3.4104434339426866
7220;149.27213354899746;7220;6.42109439374981;7220;62.099063081759084;7220;68.11731315042573;7220;571.29147160198511;7220;3.282570879238258;7220;3.4101382488479266
7230;149.05240028077029;7230;6.4699240089114056;7230;62.269966734824663;7230;68.068483535264136;7230;571.21238565268641;7230;3.2801293984801783;7230;3.3970152897732477
7240;149.21109653004547;7240;6.6408276619769886;7240;62.392040772728663;7240;68.11731315042573;7240;571.172842678037;7240;3.2776879177220986;7240;3.3997619556260874
7250;149.13785210730308;7250;6.5919980468153936;7250;62.50190740684225;7250;68.068483535264136;7250;571.05421375408878;7250;3.2752464369640188;7250;3.3964049195837278
7260;149.23551133762626;7260;6.6042054506057921;7260;62.587359233375039;7260;68.068483535264136;7260;570.93558483014044;7260;3.2724997711111792;7260;3.4000671407208474
7270;149.16226691488387;7270;6.73848689230018;7270;62.770470290231032;7270;68.105105746635331;7270;570.89604185549115;7270;3.270058290353099;7270;3.3967101046784878
7280;149.02798547318949;7280;6.8605609302041692;7280;62.794885097811829;7280;68.11731315042573;7280;570.698326982244;7280;3.2676168095950193;7280;3.3893856624042487
7290;149.01577806939909;7290;6.8239387188329728;7290;62.880336924344618;7290;68.178350169377737;7290;570.65878400759459;7290;3.2651753288369396;7290;3.3863338114566481
7300;149.13785210730308;7300;6.8361461226233713;7300;62.892544328135017;7300;68.178350169377737;7300;570.57969805829578;7300;3.26273384807886;7300;3.3826715903195286
7310;149.39420758690144;7310;6.9093905453657651;7310;63.0268257698294;7310;68.239387188329729;7310;570.42152615969815;7310;3.2599871822260202;7310;3.3881649220252079
7320;149.24771874141666;7320;6.8361461226233713;7320;63.25876644184698;7320;68.239387188329729;7320;570.26335426110052;7320;3.2575457014679405;7320;3.3823664052247686
7330;149.28434095278786;7330;7.0314645832697531;7330;63.356425672170168;7330;68.214972380748932;7330;570.22381128645111;7330;3.2551042207098608;7330;3.3820612201300086
7340;149.05240028077029;7340;7.080294198431349;7340;63.551744132816559;7340;68.263801995910526;7340;570.02609641320407;7340;3.2526627399517811;7340;3.36985381633961
7350;149.19888912625507;7350;7.129123813592944;7350;63.673818170720544;7350;68.410290841395309;7350;569.94701046390526;7350;3.250221259193701;7350;3.37046418652913
7360;149.16226691488387;7360;7.2389904477065334;7360;63.71044038209174;7360;68.422498245185707;7360;569.94701046390526;7360;3.2474745933408613;7360;3.36741233558153
7370;149.24771874141666;7370;7.2023682363353378;7370;63.686025574510943;7370;68.373668630024113;7370;569.74929559065822;7370;3.2450331125827816;7370;3.37199011200293
7380;149.30875576036865;7380;7.2389904477065334;7380;63.808099612414928;7380;68.410290841395309;7380;569.70975261600881;7380;3.2425916318247019;7380;3.37260048219245
7390;149.36979277932065;7390;7.2145756401257364;7390;63.893551438947725;7390;68.422498245185707;7390;569.59112369206059;7390;3.2401501510666222;7390;3.3646656697286903
7400;149.33317056794945;7400;7.2756126590777308;7400;63.917966246528522;7400;68.4591204565569;7400;569.47249476811226;7400;3.2377086703085425;7400;3.3606982634968108
7410;149.00357066560869;7410;7.4587237159337141;7410;63.917966246528522;7410;68.5567796868801;7410;569.35386584416415;7410;3.2349620044557028;7410;3.3512375255592519
7420;149.18668172246467;7420;7.4831385235145111;7420;63.991210669270913;7420;68.6544389172033;7420;569.19569394556652;7420;3.2325205236976231;7420;3.3576464125492111
7430;149.16226691488387;7430;7.4465163121433156;7430;64.0522476882229;7430;68.6422315134129;7430;569.156150970917;7430;3.2300790429395425;7430;3.3555101168858914
7440;149.27213354899746;7440;7.531968138676107;7440;64.0522476882229;7440;68.6422315134129;7440;569.11660799626759;7440;3.2276375621814628;7440;3.3567308572649313
7450;149.08902249214148;7450;7.5197607348857085;7450;64.1499069185461;7450;68.6544389172033;7450;568.95843609767;7450;3.2251960814233831;7450;3.3448286385692922
7460;149.15005951109347;7460;7.4709311197241126;7460;64.162114322336492;7460;68.76430555131688;7460;568.80026419907233;7460;3.2224494155705434;7460;3.3417767876216926
7470;149.15005951109347;7470;7.4709311197241126;7470;64.235358745078884;7470;68.971831415753655;7470;568.760721224423;7470;3.2200079348124637;7470;3.3390301217688529
7480;149.05240028077029;7480;7.6174199652088994;7480;64.174321726126891;7480;68.959624011963257;7480;568.6420923004747;7480;3.217566454054384;7480;3.3429975280007325
7490;149.13785210730308;7490;7.678456984160893;7490;64.1376995147557;7490;68.984038819544054;7490;568.48392040187707;7490;3.2151249732963043;7490;3.346964934232612
7500;149.24771874141666;7500;7.7639088106936853;7500;64.0888698995941;7500;69.167149876400032;7500;568.36529147792885;7500;3.2126834925382242;7500;3.3378093813898131
7510;149.15005951109347;7510;7.82494582964568;7510;64.174321726126891;7510;69.142735068819235;7510;568.36529147792885;7510;3.2102420117801445;7510;3.3344523453474535
7520;148.84487441633351;7520;7.82494582964568;7520;64.247566148869282;7520;69.093905453657641;7520;568.16757660468181;7520;3.2074953459273048;7520;3.3222449415570541
7530;149.07681508835108;7530;7.83715323343608;7530;64.1132847071749;7530;69.289223914304017;7530;568.00940470608418;7530;3.2050538651692251;7530;3.3298745689260532
7540;148.9059114352855;7540;7.9103976561784721;7540;64.040040284432507;7540;69.399090548417618;7540;567.890775782136;7540;3.2026123844111454;7540;3.3298745689260532
7550;149.02798547318949;7550;8.0202642902920616;7550;64.040040284432507;7550;69.423505355998415;7550;567.81168983283715;7550;3.2001709036530657;7550;3.330179754020814
7560;148.78383739738149;7560;7.8737754448072756;7560;64.162114322336492;7560;69.484542374950408;7560;567.61397495959011;7560;3.197729422894986;7560;3.3201086458937343
7570;148.7105929746391;7570;7.9470198675496695;7570;64.162114322336492;7570;69.533371990112;7570;567.45580306099248;7570;3.1949827570421463;7570;3.314310129093295
7580;148.86928922391431;7580;8.0690939054536575;7580;64.235358745078884;7580;69.594409009064;7580;567.41626008634307;7580;3.1925412762840661;7580;3.3124790185247353
7590;148.82045960875269;7590;8.1301309244056519;7590;64.247566148869282;7590;69.704275643177581;7590;567.29763116239485;7590;3.1900997955259864;7590;3.3152256843775749
7600;149.06460768456068;7600;8.1789605395672478;7600;64.2597735526597;7600;69.826349681081581;7600;567.17900223844651;7600;3.1876583147679067;7600;3.3198034607989744
7610;148.97915585802789;7610;8.0690939054536575;7610;64.2719809564501;7610;69.765312662129588;7610;566.90220141590066;7610;3.185216834009827;7610;3.3103427228614151
7620;148.97915585802789;7620;8.1057161168248548;7620;64.345225379192485;7620;69.911801507614371;7620;566.82311546660185;7620;3.1824701681569874;7620;3.3082064271980953
7630;148.7105929746391;7630;8.1057161168248548;7630;64.503921628467666;7630;69.924008911404769;7630;566.744029517303;7630;3.1800286873989076;7630;3.2972197637867366
7640;148.9059114352855;7640;8.14233832819605;7640;64.46729941709647;7640;69.948423718985566;7640;566.5858576187054;7640;3.1775872066408279;7640;3.3017975402081361
7650;148.82045960875269;7650;8.2033753471480448;7650;64.564958647419658;7650;70.094912564470349;7650;566.50677166940659;7650;3.1751457258827482;7650;3.2990508743552964
7660;149.02798547318949;7660;8.2033753471480448;7660;64.650410473952462;7660;70.180364391003152;7660;566.30905679615955;7660;3.1727042451246676;7660;3.3021027253028961
7670;148.9547410504471;7670;8.3010345774712366;7670;64.784691915646846;7670;70.229194006164747;7670;566.1904278722111;7670;3.169957579271828;7670;3.2984405041657765
7680;148.88149662770471;7680;8.37427900021363;7680;64.943388164922027;7680;70.278023621326341;7680;566.03225597361347;7680;3.1675160985137483;7680;3.2926419873653372
7690;148.9181188390759;7690;8.337656788842434;7690;65.1753288369396;7690;70.339060640278333;7690;565.95317002431466;7690;3.1650746177556686;7690;3.2874538407544174
7700;148.9059114352855;7700;8.4109012115848252;7700;65.236365855891592;7700;70.375682851649529;7700;565.87408407501584;7700;3.1626331369975889;7700;3.2828760643330179
7710;149.06460768456068;7710;8.48414563432722;7710;65.285195471053186;7710;70.522171697134311;7710;565.71591217641821;7710;3.1601916562395092;7710;3.2889797662282172
7720;148.9303262428663;7720;8.48414563432722;7720;65.33402508621478;7720;70.546586504715108;7720;565.59728325247;7720;3.1574449903866695;7720;3.2834864345225379
7730;149.00357066560869;7730;8.5207678456984173;7730;65.395062105166772;7730;70.522171697134311;7730;565.47865432852177;7730;3.1550035096285898;7730;3.2840968047120578
7740;148.79604480117189;7740;8.5329752494888158;7740;65.627002777184359;7740;70.509964293343913;7740;565.28093945527473;7740;3.1525620288705096;7740;3.2685323648792992
7750;148.9669484542375;7750;8.6794640949736017;7750;65.761284218878743;7750;70.6198309274575;7750;565.20185350597592;7750;3.15012054811243;7750;3.270363475447859
7760;148.77162999359109;7760;8.789330729087192;7760;66.005432294686727;7760;70.790734580523079;7760;565.16231053132651;7760;3.14767906735435;7760;3.2660908841212195
7770;148.88149662770471;7770;8.7038789025543988;7770;66.090884121219517;7770;70.790734580523079;7770;564.96459565807936;7770;3.1452375865962705;7770;3.2724997711111792
7780;149.00357066560869;7780;8.7405011139255961;7780;66.249580370494712;7780;70.717490157780688;7780;564.88550970878066;7780;3.1424909207434308;7780;3.2685323648792992
7790;148.9181188390759;7790;8.80153813287759;7790;66.3228247932371;7790;70.741904965361485;7790;564.68779483553362;7790;3.1400494399853511;7790;3.2584612567522204
7800;148.9669484542375;7800;8.8137455366679891;7800;66.530350657673878;7800;70.839564195684673;7800;564.6482518608841;7800;3.1376079592272714;7800;3.2523575548570212
7810;148.9181188390759;7810;8.8869899594103821;7810;66.774498733481863;7810;70.912808618427078;7810;564.45053698763707;7810;3.1351664784691917;7810;3.249610889004181
7820;149.15005951109347;7820;8.9480269783623765;7820;66.896572771385848;7820;70.998260444959868;7820;564.29236508903944;7820;3.1327249977111116;7820;3.2569353312784206
7830;148.9547410504471;7830;9.0090639973143727;7830;66.945402386547443;7830;71.23020111697744;7830;564.21327913974062;7830;3.1299783318582719;7830;3.2526627399517811
7840;149.01577806939909;7840;9.0578936124759668;7840;67.018646809289834;7840;71.340067751091041;7840;564.055107241143;7840;3.1275368511001922;7840;3.249916074098941
7850;148.74721518601029;7850;9.0701010162663653;7850;67.201757866145812;7850;71.35227515488144;7850;563.97602129184418;7850;3.1250953703421125;7850;3.233130893887143
7860;148.74721518601029;7860;9.2532120731223486;7860;67.226172673726609;7860;71.388897366252635;7860;563.89693534254536;7860;3.1226538895840328;7860;3.2358775597399827
7870;148.74721518601029;7870;9.2776268807031457;7870;67.3848689230018;7870;71.401104770043034;7870;563.77830641859714;7870;3.1202124088259531;7870;3.2340464491714229
7880;148.78383739738149;7880;9.2898342844935442;7880;67.4703207495346;7880;71.523178807947019;7880;563.65967749464892;7880;3.1174657429731134;7880;3.2404553361613821
7890;148.78383739738149;7890;9.4119083223975348;7890;67.531357768486586;7890;71.535386211737418;7890;563.50150559605129;7890;3.1150242622150333;7890;3.2380138554033024
7900;148.7350077822199;7900;9.4363231299783319;7900;67.531357768486586;7900;71.437726981414229;7900;563.34333369745366;7900;3.1125827814569536;7900;3.2248908963286231
7910;148.9181188390759;7910;9.4485305337687322;7910;67.66563921018097;7910;71.584215826899012;7910;563.26424774815473;7910;3.1101413006988738;7910;3.2209234900967436
7920;148.64955595568711;7920;9.4485305337687322;7920;67.641224402600173;7920;71.7917416913358;7920;563.1060758495571;7920;3.1076998199407941;7920;3.217871639149144
7930;148.78383739738149;7930;9.6072267830439166;7930;67.543565172276985;7930;71.999267555772576;7930;562.94790395095947;7930;3.1049531540879545;7930;3.225806451612903
7940;148.62514114810631;7940;9.55839716788232;7940;67.677846613971369;7940;72.096926786095779;7940;562.82927502701125;7940;3.1025116733298748;7940;3.2184820093386639
7950;148.7228003784295;7950;9.5339823603015219;7950;67.775505844294571;7950;72.08471938230538;7950;562.71064610306314;7950;3.1000701925717951;7950;3.2154301583910643
7960;148.51527451399272;7960;9.7170934171575052;7960;68.080690939054534;7960;72.194586016418967;7960;562.5524742044654;7960;3.0976287118137154;7960;3.2004760887478256
7970;148.53968932157352;7970;9.8757896664326914;7970;68.141727958006527;7970;72.389904477065343;7970;562.35475933121836;7970;3.0951872310556352;7970;3.205359050263985
7980;148.74721518601029;7980;9.9246192815942873;7980;68.166142765587338;7980;72.389904477065343;7980;562.315216356569;7980;3.0927457502975555;7980;3.2074953459273048
7990;148.7105929746391;7990;9.9734488967558814;7990;68.056276131473737;7990;72.389904477065343;7990;562.15704445797132;7990;3.0899990844447158;7990;3.2096316415906245
8000;148.79604480117189;8000;10.071108127079073;8000;68.056276131473737;8000;72.524185918759727;8000;561.91978661007488;8000;3.0875576036866361;8000;3.205969420453505
8010;148.55189672536392;8010;10.107730338450269;8010;68.214972380748932;8010;72.58522293771172;8010;561.76161471147725;8010;3.0851161229285564;8010;3.1922360911893062
8020;148.62514114810631;8020;10.156559953611865;8020;68.263801995910526;8020;72.7317117831965;8020;561.60344281287962;8020;3.0826746421704767;8020;3.1931516464735861
8030;148.53968932157352;8030;10.09552293465987;8030;68.337046418652918;8030;72.927030243842893;8030;561.4848138889314;8030;3.080233161412397;8030;3.1910153508102663
8040;148.78383739738149;8040;10.107730338450269;8040;68.276009399700925;8040;72.963652455214088;8040;561.36618496498318;8040;3.0774864955595573;8040;3.2001709036530657
8050;148.58851893673511;8050;10.168767357402263;8050;68.324839014862519;8050;72.963652455214088;8050;561.20801306638555;8050;3.0750450148014767;8050;3.1922360911893062
8060;148.6739707632679;8060;10.254219183935056;8060;68.4957426679281;8060;72.988067262794885;8060;561.0498411677878;8060;3.072603534043397;8060;3.1891842402417065
8070;148.6739707632679;8070;10.266426587725455;8070;68.5934018982513;8070;73.073519089327675;8070;560.89166926919017;8070;3.0701620532853173;8070;3.1778923917355879
8080;148.53968932157352;8080;10.229804376354259;8080;68.4957426679281;8080;73.134556108279668;8080;560.77304034524184;8080;3.0677205725272376;8080;3.1821649830622274
8090;148.60072634052551;8090;10.266426587725455;8090;68.752098147526482;8090;73.220007934812458;8090;560.65441142129362;8090;3.064973906674398;8090;3.185522019104587
8100;148.7228003784295;8100;10.364085818048645;8100;68.727683339945685;8100;73.342081972716457;8100;560.496239522696;8100;3.0625324259163182;8100;3.1849116489150671
8110;148.82045960875269;8110;10.473952452162235;8110;68.678853724784091;8110;73.439741203039645;8110;560.41715357339717;8110;3.0600909451582385;8110;3.1824701681569874
8120;148.50306711020232;8120;10.486159855952634;8120;68.837549974059272;8120;73.464156010620442;8120;560.298524649449;8120;3.0576494644001588;8120;3.1687368388927881
8130;148.61293374431591;8130;10.596026490066226;8130;68.984038819544054;8130;73.525193029572435;8130;560.17989572550073;8130;3.0552079836420787;8130;3.1723990600299077
8140;148.53968932157352;8140;10.657063509018219;8140;69.167149876400032;8140;73.659474471266833;8140;560.0217238269031;8140;3.052461317789239;8140;3.1681264687032682
8150;148.79604480117189;8150;10.742515335551014;8150;69.154942472609633;8150;73.68388927884763;8150;559.90309490295488;8150;3.0500198370311593;8150;3.1754509109775082
8160;148.56410412915432;8160;10.718100527970217;8160;69.191564683980829;8160;73.696096682638029;8160;559.70538002970784;8160;3.0475783562730796;8160;3.1687368388927881
8170;148.51527451399272;8170;10.754722739341412;8170;69.338053529465626;8170;73.720511490218826;8170;559.5076651564608;8170;3.045136875515;8170;3.1650746177556686
8180;148.52748191778312;8180;10.827967162083803;8180;69.63103122043519;8180;73.781548509170818;8180;559.30995028321377;8180;3.04269539475692;8180;3.1550035096285898
8190;148.62514114810631;8190;10.937833796197394;8190;69.740897854548791;8190;73.76934110538042;8190;559.19132135926554;8190;3.0399487289040805;8190;3.1556138798181097
8200;148.84487441633351;8200;10.99887081514939;8200;69.777520065919987;8200;73.744926297799623;8200;559.11223540996662;8200;3.0375072481460008;8200;3.1595812860499892
8210;148.74721518601029;8210;10.950041199987792;8210;69.814142277291182;8210;73.781548509170818;8210;558.954063511369;8210;3.0350657673879207;8210;3.1586657307657093
8220;148.78383739738149;8220;10.974456007568593;8220;69.936216315195168;8220;73.879207739494;8220;558.71680566347266;8220;3.032624286629841;8220;3.1598864711447492
8230;148.46644489883113;8230;11.023285622730187;8230;70.08270516067995;8230;73.9280373546556;8230;558.63771971417373;8230;3.0301828058717613;8230;3.1431012909329508
8240;148.6983855708487;8240;11.108737449262977;8240;70.131534775841558;8240;74.037903988769187;8240;558.558633764875;8240;3.0277413251136815;8240;3.1437116611224707
8250;148.60072634052551;8250;11.20639667958617;8250;70.278023621326341;8250;74.147770622882774;8250;558.40046186627728;8250;3.0249946592608419;8250;3.1388286996063113
8260;148.77162999359109;8260;11.20639667958617;8260;70.326853236487935;8260;74.18439283425397;8260;558.28183294232917;8260;3.0225531785027622;8260;3.14951017792291
8270;148.7228003784295;8270;11.243018890957366;8270;70.44892727439192;8270;74.123355815301977;8270;558.16320401838084;8270;3.0201116977446825;8270;3.1473738822595902
8280;148.53968932157352;8280;11.352885525070958;8280;70.497756889553514;8280;74.135563219092376;8280;557.92594617048439;8280;3.0176702169866028;8280;3.1406598101748711
8290;148.46644489883113;8290;11.352885525070958;8290;70.5832087160863;8290;74.221015045625165;8290;557.76777427188676;8290;3.0152287362285222;8290;3.1299783318582719
8300;148.51527451399272;8300;11.389507736442154;8300;70.5832087160863;8300;74.282052064577158;8300;557.64914534793854;8300;3.0124820703756825;8300;3.128757591479232
8310;148.7105929746391;8310;11.389507736442154;8310;70.5832087160863;8310;74.355296487319549;8310;557.49097344934091;8310;3.0100405896176028;8310;3.1373027741325115
8320;148.58851893673511;8320;11.401715140232552;8320;70.5710013122959;8320;74.330881679738752;8320;557.37234452539269;8320;3.0075991088595231;8320;3.1342509231849114
8330;148.64955595568711;8330;11.487166966765344;8330;70.6076235236671;8330;74.355296487319549;8330;557.21417262679506;8330;3.0051576281014434;8330;3.1324198126163516
8340;148.33216345713674;8340;11.487166966765344;8340;70.86397900326547;8340;74.391918698690745;8340;557.01645775354791;8340;3.0027161473433637;8340;3.1138035218359934
8350;148.46644489883113;8350;11.584826197088534;8350;70.961638233588673;8350;74.489577929013947;8350;556.81874288030087;8350;2.999969481490524;8350;3.1180761131626333
8360;148.46644489883113;8360;11.597033600878934;8360;70.961638233588673;8360;74.648274178289128;8360;556.77919990565158;8360;2.999969481490524;8360;3.1174657429731134
8370;148.61293374431591;8370;11.694692831202126;8370;70.815149388103876;8370;74.758140812402715;8370;556.50239908310562;8370;2.999969481490524;8370;3.1235694448683127
8380;148.46644489883113;8380;11.792352061525316;8380;70.912808618427078;8380;74.806970427564323;8380;556.344227184508;8380;2.999969481490524;8380;3.1174657429731134
8390;148.34437086092714;8390;11.719107638782923;8390;71.047090060121462;8390;74.880214850306714;8390;556.18605528591036;8390;2.999969481490524;8390;3.1058687093722344
8400;148.52748191778312;8400;11.767937253944519;8400;71.095919675283056;8400;74.91683706167791;8400;556.10696933661143;8400;2.999969481490524;8400;3.1019013031403548
8410;148.46644489883113;8410;11.780144657734917;8410;71.010467848750267;8410;74.9412518692587;8410;555.9487974380138;8410;2.999969481490524;8410;3.1073946348460342
8420;148.55189672536392;8420;11.865596484267709;8420;70.973845637379071;8420;75.112155522324286;8420;555.869711488715;8420;2.999969481490524;8420;3.1174657429731134
8430;148.33216345713674;8430;11.877803888058107;8430;70.973845637379071;8430;75.160985137485881;8430;555.79062553941617;8430;2.999969481490524;8430;3.1052583391827144
8440;148.44203009125033;8440;11.865596484267709;8440;71.095919675283056;8440;75.234229560228286;8440;555.55336769151972;8440;2.999969481490524;8440;3.0988494521927552
8450;148.23450422681356;8450;11.963255714590899;8450;71.449934385204628;8450;75.258644367809083;8450;555.4347387675715;8450;2.999969481490524;8450;3.0835901974547566
8460;148.40540787987914;8460;12.146366771446884;8460;71.413312173833432;8460;75.209814752647489;8460;555.19748091967506;8460;2.999969481490524;8460;3.0973235267189554
8470;148.50306711020232;8470;12.182988982818079;8470;71.205786309396643;8470;75.344096194341873;8470;554.999766046428;8470;2.999969481490524;8470;3.1058687093722344
8480;148.52748191778312;8480;12.219611194189275;8480;71.059297463911861;8480;75.502792443617054;8480;554.84159414783039;8480;2.999969481490524;8480;3.1064790795617543
8490;148.55189672536392;8490;12.268440809350871;8490;71.23020111697744;8490;75.576036866359445;8490;554.64387927458324;8490;2.999969481490524;8490;3.0976287118137154
8500;148.33216345713674;8500;12.219611194189275;8500;71.35227515488144;8500;75.551622058778648;8500;554.525250350635;8500;2.999969481490524;8500;3.0838953825495166
8510;148.49085970641192;8510;12.366100039674063;8510;71.35227515488144;8510;75.698110904263444;8510;554.36707845203739;8510;2.999969481490524;8510;3.0875576036866361
8520;148.42982268745993;8520;12.463759269997251;8520;71.315652943510244;8520;75.600451673940256;8520;554.16936357879035;8520;2.999969481490524;8520;3.0973235267189554
8530;148.6739707632679;8530;12.414929654835657;8530;71.144749290444651;8530;75.710318308053843;8530;553.97164870554343;8530;2.999969481490524;8530;3.1083101901303141
8540;148.51527451399272;8540;12.280648213141273;8540;71.132541886654252;8540;75.856807153538625;8540;553.8925627562445;8540;2.999969481490524;8540;3.0951872310556352
