Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Jib\K15.csv;
Starttime of export;134222770631170000;søndag 3. mai 2026;12:17:43.117
Endtime of export;134222771072570000;søndag 3. mai 2026;12:18:27.257


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
24460;0.36137440156320078;24460;0.35994161254255247;24460;0.40746069558252862;24460;0.42895253089225321;24460;0.00997455985679071;24460;0.0014327890206483063;24460;0.021491835309724594
24470;0.3614743376072248;24470;0.36009975390983723;24470;0.40810834268499679;24470;0.42872709814581045;24470;0.010012632509188872;24470;0.0013745836973875769;24470;0.020618755460813654
24480;0.36157465388398236;24480;0.36017882459347955;24480;0.408744479049743;24480;0.42968191840728504;24480;0.010050606340946656;24480;0.0013958292905028036;24480;0.020937439357542054
24490;0.36167534940339224;24490;0.36021835993530077;24490;0.40903079755567773;24490;0.43088563957704984;24490;0.010088480977277678;24490;0.0014569894680914741;24490;0.021854842021372112
24500;0.36177642317163039;24500;0.36041603664440663;24500;0.40966574754280027;24500;0.43007154545115661;24500;0.010126256044374563;24500;0.0013603865272237559;24500;0.020405797908356338
24510;0.36187787419113948;24510;0.360495107328049;24510;0.41033950013469017;24510;0.43108100308104719;24510;0.010163931169412655;24510;0.0013827668630904677;24510;0.020741502946357016
24520;0.3619797014606389;24520;0.36057417801169139;24520;0.41077239746429739;24520;0.43185524919851004;24520;0.01020150598055368;24520;0.00140552344894751;24520;0.021082851734212649
24530;0.36208190397513462;24530;0.36069278403715488;24530;0.411280485288102;24530;0.43211728435779817;24530;0.010238980106949421;24530;0.0013891199379797436;24530;0.020836799069696155
24540;0.36218448072592913;24540;0.36077185472079726;24540;0.41186486487347146;24540;0.43305425495044947;24540;0.010276353178745382;24540;0.0014126260051318673;24540;0.02118939007697801
24550;0.3622874307006313;24550;0.36085092540443958;24550;0.4122426775648973;24550;0.433790257007773;24550;0.010313624827084431;24550;0.0014365052961917146;24550;0.021547579442875719
24560;0.36239075288316636;24560;0.36100906677172429;24560;0.412618846518955;24560;0.43334413819058604;24560;0.010350794684110447;24560;0.0013816861114420709;24560;0.020725291671631063
24570;0.36249444625378618;24570;0.36112767279718788;24570;0.41338297560252185;24570;0.43388457745149639;24570;0.010387862382971949;24570;0.0013667734565983025;24570;0.020501601848974538
24580;0.36259850978907904;24580;0.361167208139009;24580;0.41373038039398036;24580;0.4351999051450311;24580;0.010424827557825717;24580;0.0014313016500700493;24580;0.021469524751050739
24590;0.36270294246197987;24590;0.36124627882265137;24590;0.41423324189791189;24590;0.43608319648783944;24590;0.010461689843840407;24590;0.0014566636393285037;24590;0.021849954589927556
24600;0.36280774324178028;24600;0.36136488484811491;24600;0.41490702455016293;24600;0.43654990045514347;24600;0.010498448877200119;24600;0.0014428583936653694;24600;0.021642875904980541
24610;0.36291291109413892;24610;0.36152302621539961;24610;0.41548893099472683;24610;0.43633720417581651;24610;0.010535104295108044;24610;0.0013898848787393114;24610;0.020848273181089672
24620;0.36301844498109159;24620;0.36164163224086315;24620;0.4160039114620826;24620;0.43665610256550919;24620;0.01057165573579001;24620;0.0013768127402284391;24620;0.020652191103426587
24630;0.3631243438610614;24630;0.36176023826632669;24630;0.41642409614293319;24630;0.43688568006395384;24630;0.01060810283849805;24630;0.0013641055947347103;24630;0.020461583921020654
24640;0.3632306066888692;24640;0.3619183796336114;24640;0.41696422022872864;24640;0.43664762605759561;24640;0.010644445243513979;24640;0.0013122270552577975;24640;0.019683405828866962
24650;0.36333723241574367;24650;0.36199745031725372;24650;0.41734127703514307;24650;0.43743800851249232;24650;0.010680682592152928;24650;0.00133978209848995;24650;0.02009673147734925
24660;0.36344421998933207;24660;0.36203698565907494;24660;0.41796136950006396;24660;0.439069884453921;24660;0.010716814526766903;24660;0.0014072343302571344;24660;0.021108514953857016
24670;0.36355156835371016;24670;0.36219512702635964;24670;0.41834928199101662;24670;0.43869590190127444;24670;0.010752840690748293;24670;0.0013564413273505216;24670;0.020346619910257824
24680;0.363659276449393;24680;0.36231373305182313;24680;0.41862624770530554;24680;0.4388093986688536;24680;0.010788760728533403;24680;0.0013455433975698705;24680;0.020183150963548058
24690;0.36376734321334503;24690;0.36239280373546551;24690;0.41914781768563286;24690;0.43976590985382569;24690;0.010824574285605966;24690;0.0013745394778795217;24690;0.020618092168192825
24700;0.36387576757899109;24700;0.36255094510275021;24700;0.41989011239317342;24700;0.43976244953678667;24700;0.010860281008500632;24700;0.0013248224762408833;24700;0.01987233714361325
24710;0.36398454847622635;24710;0.3626300157863927;24710;0.42046745685736209;24710;0.4407854472048669;24710;0.010895880544806461;24710;0.001354532689833654;24710;0.020317990347504811
24720;0.36409368483142734;24720;0.3627881571536774;24720;0.4208626414490152;24720;0.4404455566152643;24720;0.010931372543170404;24720;0.0013055276777499403;24720;0.019582915166249104
24730;0.36420317556746223;24730;0.36286722783731973;24730;0.421382662244096;24730;0.44142187819623357;24730;0.010966756653300765;24730;0.001335947730142506;24730;0.02003921595213759
24740;0.36431301960370172;24740;0.36298583386278332;24740;0.42185970836935249;24740;0.44176749448312835;24740;0.011002032525970665;24740;0.0013271857409183907;24740;0.01990778611377586
24750;0.36442321585602949;24750;0.36310443988824681;24750;0.42253471559745426;24750;0.44231635511419448;24750;0.011037199813021483;24750;0.0013187759677826816;24750;0.019781639516740224
24760;0.36453376323685305;24760;0.36326258125553151;24760;0.42316819841816311;24760;0.44223592813798612;24760;0.011072258167366291;24760;0.0012711819813215341;24760;0.019067729719823012
24770;0.36464466065511436;24770;0.36342072262281622;24770;0.42373029147573893;24770;0.44208936196021109;24770;0.011107207242993291;24770;0.0012239380322981441;24770;0.018359070484472162
24780;0.36475590701630062;24780;0.36349979330645854;24780;0.424234189795041;24780;0.44307589544267217;24780;0.011142046694969213;24780;0.0012561137098420772;24780;0.018841705647631157
24790;0.36486750122245526;24790;0.36369747001556446;24790;0.42482488299140059;24790;0.44237535109476256;24790;0.011176776179442731;24790;0.0011700312068907981;24790;0.017550468103361971
24800;0.36497944217218853;24800;0.36373700535738562;24800;0.425430523893425;24800;0.44406707611546858;24800;0.01121139535364786;24800;0.0012424368148029052;24800;0.018636552222043579
24810;0.36509172876068835;24810;0.36385561138284916;24810;0.42580023090439478;24810;0.44434199157198256;24810;0.011245903875907322;24810;0.0012361173778391854;24810;0.018541760667587781
24820;0.36520435987973149;24820;0.36397421740831271;24820;0.42615352929880851;24820;0.44460566637009025;24820;0.011280301405635941;24820;0.0012301424714187825;24820;0.018452137071281738
24830;0.36531733441769421;24830;0.36401375275013387;24830;0.42668283698486675;24830;0.44623656199827183;24830;0.01131458760334398;24830;0.0013035816675603384;24830;0.019553725013405077
24840;0.36543065125956353;24840;0.36409282343377625;24840;0.42728630092777964;24840;0.44735371831458892;24840;0.011348762130640514;24840;0.0013378278257872855;24840;0.020067417386809283
24850;0.365544309286948;24850;0.36433003548470327;24850;0.42778499420643112;24850;0.44599910124010167;24850;0.011382824650236755;24850;0.001214273802244703;24850;0.018214107033670546
24860;0.36565830737808858;24860;0.364488176851988;24860;0.42850965099644045;24860;0.44606160888794943;24860;0.011416774825949385;24860;0.001170130526100599;24860;0.017551957891508985
24870;0.36577264440787033;24870;0.36460678287745157;24870;0.42879513420924353;24870;0.44628305716552485;24870;0.011450612322703882;24870;0.0011658615304187547;24870;0.017487922956281321
24880;0.36588731924783285;24880;0.36472538890291506;24880;0.42907879298296053;24880;0.44650774815672745;24880;0.01148433680653781;24880;0.0011619303449177942;24880;0.017428955173766914
24890;0.36600233076618177;24890;0.36480445958655738;24890;0.42963429371108297;24890;0.44760236140544879;24890;0.01151794794460413;24890;0.0011978711796243879;24890;0.017968067694365819
24900;0.36611767782779986;24900;0.36496260095384214;24900;0.43031246835144443;24900;0.44763862146081018;24900;0.011551445405174483;24900;0.0011550768739577166;24900;0.017326153109365749
24910;0.36623335929425815;24910;0.36504167163748447;24910;0.43083739054901982;24910;0.44871270540062513;24910;0.01158482885764245;24910;0.0011916876567736878;24910;0.017875314851605317
24920;0.36634937402382733;24920;0.36519981300476922;24920;0.43120664089779082;24920;0.44845005618366246;24920;0.011618097972526843;24920;0.0011495610190581096;24920;0.017243415285871644
24930;0.36646572087148882;24930;0.36531841903023282;24930;0.43188561975330764;24930;0.44909514737214762;24930;0.011651252421474922;24930;0.0011473018412559988;24930;0.017209527618839981
24940;0.36658239868894621;24940;0.36551609573933863;24940;0.43240891335047776;24940;0.44840345759459144;24940;0.011684291877265666;24940;0.0010663029496075782;24940;0.015994544244113673
24950;0.36669940632463655;24950;0.365595166422981;24950;0.43286856294789122;24950;0.44943216147272425;24950;0.011717216013812983;24950;0.0011042399016555349;24950;0.016563598524833023
24960;0.36681674262374175;24960;0.36579284313208693;24960;0.43316911307624045;24960;0.44852760545106279;24960;0.01175002450616894;24960;0.0010238994916548227;24960;0.015358492374822341
24970;0.36693440642819986;24970;0.36591144915755047;24970;0.43368925126177871;24970;0.44903361032151945;24970;0.011782717030526963;24970;0.0010229572706493828;24970;0.015344359059740742
24980;0.36705239657671668;24980;0.3659905198411928;24980;0.43398624860178514;24980;0.44991439963464336;24980;0.011815293264225035;24980;0.0010618767355238812;24980;0.015928151032858218
24990;0.36717071190477707;24990;0.36610912586665634;24990;0.43458385556399487;24990;0.45050764613580585;24990;0.011847752885748894;24990;0.001061586038120732;24990;0.015923790571810981
25000;0.36728935124465645;25000;0.3661486612084775;25000;0.43505337191453697;25000;0.4521637224572212;25000;0.011880095574735157;25000;0.0011406900361789485;25000;0.017110350542684227
25010;0.36740831342543251;25010;0.36638587325940458;25010;0.43524891599865762;25010;0.45058551848907652;25010;0.011912321011974555;25010;0.001022440166027927;25010;0.015336602490418905
25020;0.3675275972729965;25020;0.36650447928486807;25020;0.43571522251267014;25020;0.4510619923345966;25020;0.011944428879415032;25020;0.0010231179881284302;25020;0.015346769821926454
25030;0.36764720161006509;25030;0.36658354996851045;25030;0.43619661009421856;25030;0.45215138471753819;25030;0.0119764188601649;25030;0.0010636516415546415;25030;0.015954774623319623
25040;0.36776712525619165;25040;0.36674169133579515;25040;0.43677445311974156;25040;0.45215596192568908;25040;0.012008290638495964;25040;0.0010254339203965013;25040;0.015381508805947519
25050;0.3678873670277783;25050;0.36693936804490107;25050;0.43712401031636633;25050;0.45134399505952477;25050;0.01204004389984664;25050;0.0009479989828772295;25050;0.014219984743158443
25060;0.36800792573808727;25060;0.36705797407036456;25060;0.437798962066585;25060;0.4520482370824257;25060;0.012071678330825059;25060;0.00094995166772271489;25060;0.014249275015840723
25070;0.36812880019725275;25070;0.36713704475400694;25070;0.43831023584350381;25070;0.453186567492191;25070;0.012103193619212157;25070;0.000991755443245812;25070;0.01487633164868718
25080;0.36824998921229263;25080;0.3673347214631128;25080;0.43855637028832195;25080;0.45228538652601935;25080;0.012134589453964765;25080;0.00091526774917982667;25080;0.0137290162376974
25090;0.36837149158712029;25090;0.367374256804934;25090;0.438998776505982;25090;0.45395729823877612;25090;0.012165865525218667;25090;0.0009972347821862737;25090;0.014958521732794106
25100;0.36849330612255632;25100;0.36745332748857634;25100;0.43982329997106984;25100;0.45542297948076949;25100;0.01219702152429167;25100;0.0010399786339799766;25100;0.015599679509699649
25110;0.36861543161634042;25110;0.36761146885586105;25110;0.44041591390761947;25110;0.45547535531481004;25110;0.012228057143686638;25110;0.0010039627604793711;25110;0.015059441407190566
25120;0.3687378668631433;25120;0.36776961022314586;25120;0.44070458210066482;25120;0.45522843170062649;25120;0.012258972077094539;25120;0.0009682566399974446;25120;0.014523849599961669
25130;0.36886061065457854;25130;0.36788821624860935;25130;0.4412279343981414;25130;0.45581385048767925;25130;0.012289766019397465;25130;0.00097239440596919025;25130;0.014585916089537854
25140;0.36898366177921438;25140;0.36796728693225172;25140;0.44169968733373566;25140;0.45694531003817546;25140;0.012320438666671636;25140;0.0010163748469626532;25140;0.015245622704439799
25150;0.369107019022586;25150;0.36816496364135759;25150;0.44258193606180218;25150;0.45671276678022871;25150;0.012350989716190405;25150;0.00094205538122843491;25150;0.014130830718426524
25160;0.36923068116720714;25160;0.36828356966682113;25160;0.44293245325293534;25160;0.45713912575872551;25160;0.012381418866427251;25160;0.00094711150038601088;25160;0.014206672505790163
25170;0.36935464699258247;25170;0.36844171103410583;25170;0.44302268110759785;25170;0.45671672048474737;25170;0.012411725817058747;25170;0.000912935958476635;25170;0.013694039377149525
25180;0.36947891527521914;25180;0.368481246375927;25180;0.44328315265555829;25180;0.45824818614494051;25180;0.012441910268967524;25180;0.00099766889929214786;25180;0.014965033489382218
25190;0.36960348478863958;25190;0.36867892308503286;25190;0.44366220059863892;25190;0.45753062615273971;25190;0.012471971924245229;25190;0.00092456170360671885;25190;0.013868425554100783
25200;0.3697283543033929;25200;0.36887659979413878;25200;0.44410876766854224;25200;0.45688508530735406;25200;0.01250191048619546;25200;0.00085175450925412122;25200;0.012776317638811818
25210;0.36985352258706738;25210;0.36895567047778111;25210;0.44458885259835462;25210;0.45805663423764881;25210;0.012531725659336702;25210;0.000897852109286279;25210;0.013467781639294185
25220;0.3699789884043026;25220;0.3690742765032447;25220;0.44515531478571985;25220;0.45872599330158831;25220;0.012561417149405231;25220;0.00090471190105789745;25220;0.013570678515868462
25230;0.37010475051680164;25230;0.36927195321235057;25230;0.44572171661443727;25230;0.45821367618120334;25230;0.012590984663358029;25230;0.0008327973044510717;25230;0.012491959566766075
25240;0.37023080768334321;25240;0.36943009457963527;25240;0.44632344368387672;25240;0.45833414023949581;25240;0.012620427909375669;25240;0.00080071310370793958;25240;0.012010696555619094
25250;0.37035715865979396;25250;0.36950916526327759;25250;0.44672988329400976;25250;0.45944978424175525;25250;0.0126497465968652;25250;0.00084799339651636663;25250;0.0127199009477455
25260;0.3704838021991208;25260;0.3696673066305623;25260;0.44724176621323875;25260;0.45948919974161634;25260;0.012678940436463015;25260;0.00081649556855850625;25260;0.012247433528377594
25270;0.37061073705140307;25270;0.36978591265602584;25270;0.44760972124001469;25270;0.45998208717067318;25270;0.012708009140037701;25270;0.00082482439537723273;25270;0.012372365930658491
25280;0.37073796196384506;25280;0.3699835893651317;25280;0.44815549665824028;25280;0.45947108563894068;25280;0.012736952420692896;25280;0.00075437259871335982;25280;0.011315588980700397
25290;0.3708654756807882;25290;0.37010219539059525;25290;0.44832253851323994;25290;0.45977174286613431;25290;0.012765769992770102;25290;0.00076328029019295807;25290;0.011449204352894371
25300;0.37099327694372369;25300;0.37029987209970128;25300;0.44861336801628338;25300;0.45901444067661962;25300;0.012794461571851514;25300;0.00069340484402241609;25300;0.010401072660336241
25310;0.37112136449130462;25310;0.3703789427833436;25310;0.44942642211686368;25310;0.46056274773627892;25310;0.012823026874762835;25310;0.00074242170796101625;25310;0.011136325619415244
25320;0.37124973705935854;25320;0.37057661949244952;25320;0.44980475028759631;25320;0.45990151379123162;25320;0.012851465619576057;25320;0.00067311756690902058;25320;0.010096763503635309
25330;0.37137839338090006;25330;0.37061615483427068;25330;0.45023619776207274;25330;0.46166977596151343;25330;0.01287977752561225;25330;0.00076223854662937907;25330;0.011433578199440686
25340;0.37150733218614335;25340;0.37081383154337655;25340;0.45051981858923895;25340;0.46092232823074092;25340;0.012907962313444332;25340;0.00069350064276679779;25340;0.010402509641501967
25350;0.37163655220251429;25350;0.37097197291066131;25350;0.45102149471432823;25350;0.460990184092123;25350;0.012936019704899826;25350;0.0006645792918529847;25350;0.00996868937779477
25360;0.37176605215466357;25360;0.37097197291066131;25360;0.45137492007134106;25360;0.46328610873137505;25360;0.012963949423063606;25360;0.00079407924400226593;25360;0.011911188660033989
25370;0.37189583076447896;25370;0.37120918496158833;25370;0.45187435205903481;25370;0.46217403910239424;25370;0.012991751192280633;25370;0.0006866458028906286;25370;0.010299687043359429
25380;0.372025886751098;25380;0.37140686167069425;25380;0.45233583708201081;25380;0.46162121328806682;25380;0.013019424738158675;25380;0.0006190250804037345;25380;0.0092853762060560174
25390;0.37215621883092054;25390;0.37152546769615774;25390;0.453057879100756;25390;0.46251914612219797;25390;0.01304696978757099;25390;0.000630751134762797;25390;0.0094612670214419547
25400;0.37228682571762156;25400;0.37156500303797896;25400;0.45342418367210757;25400;0.46425152386674662;25400;0.013074386068659072;25400;0.000721822679642603;25400;0.010827340194639046
25410;0.37241770612216391;25410;0.37172314440526366;25410;0.45365714683398972;25410;0.46407557258749338;25410;0.013101673310835293;25410;0.00069456171690024382;25410;0.010418425753503657
25420;0.37254885875281074;25420;0.37184175043072715;25420;0.45426487910816188;25420;0.46487150393941579;25420;0.013128831244785593;25420;0.00070710832208359387;25420;0.010606624831253908
25430;0.37268028231513861;25430;0.37199989179801185;25430;0.45455046841477192;25430;0.46475632617167334;25430;0.013155859602472125;25430;0.000680390517126761;25430;0.010205857756901415
25440;0.37281197551205003;25440;0.37211849782347539;25440;0.45483405415218414;25440;0.46523621948080374;25440;0.013182758117135913;25440;0.00069347768857463965;25440;0.010402165328619595
25450;0.37294393704378626;25450;0.37231617453258131;25450;0.45503985939570246;25450;0.46445629706377661;25450;0.013209526523299478;25450;0.00062776251120494342;25450;0.0094164376680741513
25460;0.37307616560794027;25460;0.372474315899866;25460;0.45581413155056127;25460;0.46484187717167508;25460;0.013236164556769457;25460;0.00060184970807425353;25460;0.009027745621113803
25470;0.3732086598994695;25470;0.37259292192532956;25470;0.45620693246789851;25470;0.46544300207999761;25470;0.013262671954639215;25470;0.00061573797413994047;25470;0.009236069612099107
25480;0.37334141861070885;25480;0.37267199260897188;25480;0.45650210131351954;25480;0.46654349133957412;25480;0.013289048455291436;25480;0.00066942600173697242;25480;0.010041390026054586
25490;0.37347444043138345;25490;0.37275106329261432;25490;0.45706487428100406;25490;0.46791553136254105;25490;0.013315293798400711;25490;0.00072337713876913234;25490;0.010850657081536985
25500;0.37360772404862153;25500;0.37294874000172024;25500;0.4573370346661581;25500;0.46722179536967745;25500;0.013341407724936095;25500;0.00065898404690128976;25500;0.0098847607035193463
25510;0.37374126814696768;25510;0.37298827534354134;25510;0.45774263719509034;25510;0.46903752924648534;25510;0.01336738997716368;25510;0.00075299280342633335;25510;0.011294892051395
25520;0.37387507140839554;25520;0.37306734602718372;25520;0.45785587137948219;25520;0.46997175209765951;25520;0.013393240298649127;25520;0.00080772538121182125;25520;0.012115880718177319
25530;0.374009132512321;25530;0.37322548739446842;25530;0.45816059394226388;25530;0.46991527071005229;25530;0.013418958434260197;25530;0.00078364511785256052;25530;0.011754676767788408
25540;0.374143450135615;25540;0.37334409341993197;25540;0.45873551442660354;25540;0.47072586516184917;25540;0.013444544130169277;25540;0.00079935671568304167;25540;0.011990350735245625
25550;0.37427802295261686;25550;0.37342316410357435;25550;0.4596052915726872;25550;0.47242817430832496;25550;0.013469997133855875;25550;0.00085485884904251686;25550;0.012822882735637753
25560;0.3744128496351472;25560;0.37358130547085905;25560;0.46014245415632504;25560;0.47261561662064738;25560;0.013495317194109126;25560;0.000831544164288156;25560;0.01247316246432234
25570;0.37454792885252119;25570;0.37377898217996491;25570;0.4604406900687425;25570;0.47197489015708671;25570;0.013520504061030255;25570;0.000768946672556281;25570;0.011534200088344215
25580;0.37468325927156132;25580;0.37385805286360724;25580;0.46085620478399836;25580;0.47323430090330959;25580;0.013545557486035054;25580;0.00082520640795408218;25580;0.012378096119311233
25590;0.37481883955661116;25590;0.37413480025635548;25590;0.46125028502957849;25590;0.47151087453341367;25590;0.013570477221856336;25590;0.00068403930025567883;25590;0.010260589503835182
25600;0.37495466836954794;25600;0.37421387093999786;25600;0.46176300333245379;25600;0.47287496477570495;25600;0.013595263022546366;25600;0.00074079742955007744;25600;0.011111961443251162
25610;0.37509074436979611;25610;0.37437201230728256;25610;0.46207379353123512;25610;0.47285477446893837;25610;0.0136199146434793;25610;0.0007187320625135496;25610;0.010780980937703244
25620;0.37522706621434054;25620;0.37453015367456727;25620;0.46250346418056182;25620;0.47295715227716095;25620;0.013644431841353591;25620;0.00069691253977327561;25620;0.010453688096599134
25630;0.37536363255773963;25630;0.37468829504185197;25630;0.46317509441221394;25630;0.4733051571505289;25630;0.013668814374194397;25630;0.000675337515887664;25630;0.01013006273831496
25640;0.37550044205213873;25640;0.37484643640913667;25640;0.46376622291438552;25640;0.47357630755941632;25640;0.013693062001355959;25640;0.00065400564300205355;25640;0.0098100846450308032
25650;0.37563749334728336;25650;0.37500457777642138;25650;0.4641111667229651;25650;0.4736049002858948;25650;0.013717174483523994;25650;0.00063291557086198047;25650;0.009493733562929707
25660;0.37577478509053253;25660;0.37512318380188492;25660;0.46445423776019062;25660;0.47422825708990474;25660;0.01374115158271803;25660;0.00065160128864760747;25660;0.009774019329714112
25670;0.37591231592687219;25670;0.37532086051099084;25670;0.46475428370313904;25670;0.47362611494135926;25670;0.013764993062293783;25670;0.00059145541588134787;25670;0.008871831238220218
25680;0.37605008449892852;25680;0.37555807256191792;25680;0.46548632971817577;25680;0.47286650877333469;25680;0.013788698686945473;25680;0.00049201193701059465;25680;0.00738017905515892
25690;0.37618808944698134;25690;0.37559760790373914;25690;0.46590767461187205;25690;0.47476489776050512;25690;0.013812268222708157;25690;0.000590481543242205;25690;0.0088572231486330755
25700;0.37632632940897753;25700;0.37571621392920262;25700;0.4659112730598623;25700;0.47506300525648593;25700;0.013835701436960035;25700;0.00061011547977490865;25700;0.00915173219662363
25710;0.37646480302054453;25710;0.375795284612845;25710;0.46618274711506774;25710;0.47622552323056055;25710;0.013858998098424736;25710;0.00066951840769952087;25710;0.010042776115492813
25720;0.37660350891500355;25720;0.37595342598012971;25720;0.46666033867198409;25720;0.47641158269509171;25720;0.013882157977173626;25720;0.00065008293487384128;25720;0.00975124402310762
25730;0.37674244572338356;25730;0.37611156734741441;25730;0.46699046401372035;25730;0.47645363965325754;25730;0.013905180844628046;25730;0.00063087837596914609;25730;0.0094631756395371913
25740;0.37688161207443427;25740;0.37626970871469911;25740;0.46710957878479026;25740;0.47628812918081759;25740;0.013928066473561594;25740;0.00061190335973515531;25740;0.00917855039602733
25750;0.37702100659464;25750;0.37638831474016265;25750;0.46787615474957328;25750;0.47736653256673339;25750;0.013950814638102348;25750;0.00063269185447734078;25750;0.0094903778171601116
25760;0.37716062790823318;25760;0.37658599144926858;25760;0.46826424841561237;25760;0.47688379530008146;25760;0.013973425113735111;25760;0.0005746364589646058;25760;0.008619546884469087
25770;0.37730047463720778;25770;0.37670459747473206;25770;0.46860832921974277;25770;0.4775464866568786;25770;0.013995897677303621;25770;0.000595877162475722;25770;0.00893815743713583
25780;0.377440545401333;25780;0.37686273884201676;25780;0.46895052842306711;25780;0.47761762681281039;25780;0.014018232107012741;25780;0.00057780655931621849;25780;0.0086670983897432774
25790;0.37758083881816695;25790;0.37706041555112269;25790;0.46924831179230536;25790;0.47705466079796938;25790;0.014040428182430668;25790;0.00052042326704426767;25790;0.007806349005664015
25800;0.37772135350307029;25800;0.377139486234765;25800;0.46920432944971951;25800;0.47793233847429872;25800;0.014062485684491102;25800;0.00058186726830528057;25800;0.0087280090245792086
25810;0.37786208806921984;25810;0.37737669828569209;25810;0.46928574759589631;25810;0.47656659434881249;25810;0.014084404395495404;25810;0.00048538978352774542;25810;0.0072808467529161813
25820;0.37800304112762212;25820;0.37749530431115563;25820;0.470001282746721;25820;0.47761733499371828;25820;0.014106184099114741;25820;0.00050773681646648638;25820;0.0076160522469972958
25830;0.3781442112871275;25830;0.37765344567844034;25830;0.47041878801276632;25830;0.47778027214307373;25830;0.014127824580392238;25830;0.00049076560868716035;25830;0.0073614841303074052
25840;0.37828559715444343;25840;0.37777205170390388;25840;0.47085631923609167;25840;0.478559500994185;25840;0.014149325625745076;25840;0.00051354545053955425;25840;0.0077031817580933137
25850;0.37842719733414854;25850;0.37781158704572509;25850;0.47109888721683768;25850;0.48033304154318929;25850;0.014170687022966621;25850;0.00061561028842344045;25850;0.0092341543263516068
25860;0.37856901042870617;25860;0.3779697284130098;25860;0.4715330824812648;25860;0.48052231271671031;25860;0.014191908561228509;25860;0.00059928201569636741;25860;0.0089892302354455111
25870;0.37871103503847831;25870;0.37808833443847334;25870;0.47196596467035418;25870;0.48130647367042867;25870;0.014212990031082721;25870;0.00062270060000496619;25870;0.0093405090000744928
25880;0.37885326976173944;25880;0.37832554648940037;25880;0.47257161936807057;25880;0.48048746845315671;25880;0.014233931224463663;25880;0.00052772327233907568;25880;0.0079158490850861352
25890;0.37899571319469028;25890;0.37840461717304275;25890;0.47287139142326612;25890;0.48173783174797907;25890;0.014254731934690212;25890;0.00059109602164753028;25890;0.0088664403247129542
25900;0.37913836393147166;25900;0.37856275854032745;25900;0.47292901244465785;25900;0.48156309331182096;25900;0.014275391956467754;25900;0.00057560539114420717;25900;0.0086340808671631075
25910;0.37928122056417835;25910;0.378681364565791;25910;0.473530485617888;25910;0.48252832559369835;25910;0.014295911085890217;25910;0.00059985599838735526;25910;0.0089978399758103289
25920;0.37942428168287312;25920;0.37883950593307569;25920;0.47382415977530035;25920;0.48259579602226177;25920;0.014316289120442078;25920;0.00058477574979742819;25920;0.0087716362469614229
25930;0.37956754587560043;25930;0.3789976473003604;25930;0.47426993075225465;25930;0.48281840938085518;25930;0.014336525859000363;25930;0.0005698985752400354;25930;0.008548478628600531
25940;0.3797110117284006;25940;0.37907671798400272;25940;0.47458177705096971;25940;0.484096183216938;25940;0.014356621101836633;25940;0.00063429374439788466;25940;0.00951440616596827
25950;0.37985467782532356;25950;0.37923485935128742;25950;0.47486946865820467;25950;0.48416674576874674;25950;0.014376574650618952;25950;0.00061981847403613788;25950;0.0092972771105420682
25960;0.37999854274844291;25960;0.37943253606039334;25960;0.47513289128897107;25960;0.48362299160971461;25960;0.014396386308413852;25960;0.00056600668804956955;25960;0.0084901003207435433
25970;0.38014260507786996;25970;0.37959067742767805;25970;0.47543852930513092;25970;0.48371744405800954;25970;0.014416055879688269;25970;0.00055192765019190793;25970;0.0082789147528786189
25980;0.3802868633917677;25980;0.37978835413678391;25980;0.47596495550884876;25980;0.48344259433360565;25980;0.014435583170311477;25980;0.00049850925498379217;25980;0.0074776388247568826
25990;0.38043131626636484;25990;0.380025566187711;25990;0.47615520894344426;25990;0.48224146012325192;25990;0.014454967987557;25990;0.00040575007865384372;25990;0.0060862511798076557
26000;0.38057596227596974;26000;0.38010463687135332;26000;0.47638784781668336;26000;0.48345772888592964;26000;0.01447421014010452;26000;0.00047132540461641836;26000;0.0070698810692462755
26010;0.38072079999298475;26010;0.38026277823863808;26010;0.47688714695147244;26010;0.48375747326667251;26010;0.014493309438041755;26010;0.00045802175434667136;26010;0.00687032631520007
26020;0.38086582798792007;26020;0.38042091960592278;26020;0.47716047663303679;26020;0.48383410236299612;26020;0.014512265692866353;26020;0.00044490838199728877;26020;0.0066736257299593316
26030;0.38101104482940795;26030;0.38053952563138638;26030;0.4769827410818287;26030;0.48405552905215232;26030;0.014531078717487725;26030;0.00047151919802157494;26030;0.0070727879703236241
26040;0.38115644908421681;26040;0.38069766699867108;26040;0.4774530295823689;26040;0.48433476086555483;26040;0.014549748326228918;26040;0.00045878208554572808;26040;0.0068817312831859212
26050;0.38130203931726531;26050;0.38081627302413462;26050;0.47792236319101394;26050;0.48520885758797422;26050;0.014568274334828431;26050;0.000485766293130685;26050;0.0072864943969602747
26060;0.38144781409163664;26060;0.38101394973324049;26060;0.4785041959071526;26060;0.48501216128309488;26060;0.014586656560442036;26060;0.00043386435839615212;26060;0.0065079653759422817
26070;0.38159377196859268;26070;0.38109302041688281;26070;0.47881259135944565;26070;0.48632386463509364;26070;0.014604894821644593;26070;0.000500751551709866;26070;0.0075112732756479894
26080;0.381739911507588;26080;0.38129069712598873;26080;0.47895949930302983;26080;0.48569771502701908;26080;0.014622988938431822;26080;0.00044921438159928329;26080;0.0067382157239892493
