Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Jib.csv;
Starttime of export;134222752558170000;søndag 3. mai 2026;11:47:35.817
Endtime of export;134222753254636789;søndag 3. mai 2026;11:48:45.463


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
1690;0.35007992243349872;1690;0.38334653490069004;1690;0;1690;0;1690;0.0008877907237681491;1690;0.0007064100101922266;1690;0
1700;0.35007992243349872;1700;0.38338607024251126;1700;0;1700;0;1700;0.0008877907237681491;1700;0.0007064100101922266;1700;0
1710;0.35007992243349872;1710;0.38334653490069004;1710;0;1710;0;1710;0.0008877907237681491;1710;0.0007064100101922266;1710;0
1720;0.35007992243349872;1720;0.38330699955886888;1720;0;1720;0;1720;0.0008877907237681491;1720;0.0007064100101922266;1720;0
1730;0.35007992243349872;1730;0.38334653490069004;1730;0;1730;0;1730;0.0008877907237681491;1730;0.0007064100101922266;1730;0
1740;0.35007992243349872;1740;0.38338607024251126;1740;0;1740;0;1740;0.0008877907237681491;1740;0.0007064100101922266;1740;0
1750;0.35007992243349872;1750;0.38338607024251126;1750;0;1750;0;1750;0.0008877907237681491;1750;0.0007064100101922266;1750;0
1760;0.35007992243349872;1760;0.38334653490069004;1760;0;1760;0;1760;0.0008877907237681491;1760;0.0007064100101922266;1760;0
1770;0.35007992243349872;1770;0.38334653490069004;1770;0;1770;0;1770;0.0008877907237681491;1770;0.0007064100101922266;1770;0
1780;0.35007992243349872;1780;0.38338607024251126;1780;0;1780;0;1780;0.0008877907237681491;1780;0.0007064100101922266;1780;0
1790;0.35007992243349872;1790;0.38338607024251126;1790;0;1790;0;1790;0.0008877907237681491;1790;0.0007064100101922266;1790;0
1800;0.35007992243349872;1800;0.38334653490069004;1800;0;1800;0;1800;0.0008877907237681491;1800;0.0007064100101922266;1800;0
1810;0.35007992243349872;1810;0.38338607024251126;1810;0;1810;0;1810;0.0008877907237681491;1810;0.0007064100101922266;1810;0
1820;0.35007992243349872;1820;0.38342560558433236;1820;0;1820;0;1820;0.0008877907237681491;1820;0.0007064100101922266;1820;0
1830;0.35007992243349872;1830;0.38338607024251126;1830;0;1830;0;1830;0.0008877907237681491;1830;0.0007064100101922266;1830;0
1840;0.35007992243349872;1840;0.38334653490069004;1840;0;1840;0;1840;0.0008877907237681491;1840;0.0007064100101922266;1840;0
1850;0.35007992243349872;1850;0.38338607024251126;1850;0;1850;0;1850;0.0008877907237681491;1850;0.0007064100101922266;1850;0
1860;0.35007992243349872;1860;0.38342560558433236;1860;0;1860;0;1860;0.0008877907237681491;1860;0.0007064100101922266;1860;0
1870;0.35007992243349872;1870;0.38342560558433236;1870;0;1870;0;1870;0.0008877907237681491;1870;0.0007064100101922266;1870;0
1880;0.35007992243349872;1880;0.38338607024251126;1880;0;1880;0;1880;0.0008877907237681491;1880;0.0007064100101922266;1880;0
1890;0.35007992243349872;1890;0.38338607024251126;1890;0;1890;0;1890;0.0008877907237681491;1890;0.0007064100101922266;1890;0
1900;0.35007992243349872;1900;0.38342560558433236;1900;0;1900;0;1900;0.0008877907237681491;1900;0.0007064100101922266;1900;0
1910;0.35007992243349872;1910;0.38338607024251126;1910;0;1910;0;1910;0.0008877907237681491;1910;0.0007064100101922266;1910;0
1920;0.35007992243349872;1920;0.38338607024251126;1920;0;1920;0;1920;0.0008877907237681491;1920;0.0007064100101922266;1920;0
1930;0.35007992243349872;1930;0.38338607024251126;1930;0;1930;0;1930;0.0008877907237681491;1930;0.0007064100101922266;1930;0
1940;0.35007992243349872;1940;0.38338607024251126;1940;0;1940;0;1940;0.0008877907237681491;1940;0.0007064100101922266;1940;0
1950;0.35007992243349872;1950;0.38334653490069004;1950;0;1950;0;1950;0.0008877907237681491;1950;0.0007064100101922266;1950;0
1960;0.35007992243349872;1960;0.38334653490069004;1960;0;1960;0;1960;0.0008877907237681491;1960;0.0007064100101922266;1960;0
1970;0.35007992243349872;1970;0.38334653490069004;1970;0;1970;0;1970;0.0008877907237681491;1970;0.0007064100101922266;1970;0
1980;0.35007992243349872;1980;0.38334653490069004;1980;0;1980;0;1980;0.0008877907237681491;1980;0.0007064100101922266;1980;0
1990;0.35007992243349872;1990;0.38334653490069004;1990;0;1990;0;1990;0.0008877907237681491;1990;0.0007064100101922266;1990;0
2000;0.35007992243349872;2000;0.38334653490069004;2000;0;2000;0;2000;0.0008877907237681491;2000;0.0007064100101922266;2000;0
2010;0.35007992243349872;2010;0.38338607024251126;2010;0;2010;0;2010;0.0008877907237681491;2010;0.0007064100101922266;2010;0
2020;0.35007992243349872;2020;0.38338607024251126;2020;0;2020;0;2020;0.0008877907237681491;2020;0.0007064100101922266;2020;0
2030;0.35007992243349872;2030;0.38338607024251126;2030;0;2030;0;2030;0.0008877907237681491;2030;0.0007064100101922266;2030;0
2040;0.35007992243349872;2040;0.38342560558433236;2040;0;2040;0;2040;0.0008877907237681491;2040;0.0007064100101922266;2040;0
2050;0.35007992243349872;2050;0.38342560558433236;2050;0;2050;0;2050;0.0008877907237681491;2050;0.0007064100101922266;2050;0
2060;0.35007992243349872;2060;0.38338607024251126;2060;0;2060;0;2060;0.0008877907237681491;2060;0.0007064100101922266;2060;0
2070;0.35007992243349872;2070;0.38334653490069004;2070;0;2070;0;2070;0.0008877907237681491;2070;0.0007064100101922266;2070;0
2080;0.35007992243349872;2080;0.38334653490069004;2080;0;2080;0;2080;0.0008877907237681491;2080;0.0007064100101922266;2080;0
2090;0.35007992243349872;2090;0.38342560558433236;2090;0;2090;0;2090;0.0008877907237681491;2090;0.0007064100101922266;2090;0
2100;0.35007992243349872;2100;0.38342560558433236;2100;0;2100;0;2100;0.0008877907237681491;2100;0.0007064100101922266;2100;0
2110;0.35007992243349872;2110;0.38334653490069004;2110;0;2110;0;2110;0.0008877907237681491;2110;0.0007064100101922266;2110;0
2120;0.35007992243349872;2120;0.38330699955886888;2120;0;2120;0;2120;0.0008877907237681491;2120;0.0007064100101922266;2120;0
2130;0.35007992243349872;2130;0.38334653490069004;2130;0;2130;0;2130;0.0008877907237681491;2130;0.0007064100101922266;2130;0
2140;0.35007992243349872;2140;0.38334653490069004;2140;0;2140;0;2140;0.0008877907237681491;2140;0.0007064100101922266;2140;0
2150;0.35007992243349872;2150;0.38334653490069004;2150;0;2150;0;2150;0.0008877907237681491;2150;0.0007064100101922266;2150;0
2160;0.35007992243349872;2160;0.38338607024251126;2160;0;2160;0;2160;0.0008877907237681491;2160;0.0007064100101922266;2160;0
2170;0.35007992243349872;2170;0.38342560558433236;2170;0;2170;0;2170;0.0008877907237681491;2170;0.0007064100101922266;2170;0
