Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Jib\P20.csv;
Starttime of export;134222769191670000;søndag 3. mai 2026;12:15:19.167
Endtime of export;134222769633070000;søndag 3. mai 2026;12:16:03.307


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
1320;0.35177212897836124;1320;0.34895078751626496;1320;0;1320;0;1320;0.0041449080581209734;1320;0.0029004121457386622;1320;0
1330;0.35177212897836124;1330;0.34887171683262258;1330;0;1330;0;1330;0.0041449080581209734;1330;0.0029004121457386622;1330;0
1340;0.35177212897836124;1340;0.3489112521744438;1340;0;1340;0;1340;0.0041449080581209734;1340;0.0029004121457386622;1340;0
1350;0.35177212897836124;1350;0.34887171683262258;1350;0;1350;0;1350;0.0041449080581209734;1350;0.0029004121457386622;1350;0
1360;0.35177212897836124;1360;0.34887171683262258;1360;0;1360;0;1360;0.0041449080581209734;1360;0.0029004121457386622;1360;0
1370;0.35177212897836124;1370;0.34895078751626496;1370;0;1370;0;1370;0.0041449080581209734;1370;0.0029004121457386622;1370;0
1380;0.35177212897836124;1380;0.34895078751626496;1380;0;1380;0;1380;0.0041449080581209734;1380;0.0029004121457386622;1380;0
1390;0.35177212897836124;1390;0.3489112521744438;1390;0;1390;0;1390;0.0041449080581209734;1390;0.0029004121457386622;1390;0
1400;0.35177212897836124;1400;0.34895078751626496;1400;0;1400;0;1400;0.0041449080581209734;1400;0.0029004121457386622;1400;0
1410;0.35177212897836124;1410;0.34899032285808618;1410;0;1410;0;1410;0.0041449080581209734;1410;0.0029004121457386622;1410;0
1420;0.35177212897836124;1420;0.34895078751626496;1420;0;1420;0;1420;0.0041449080581209734;1420;0.0029004121457386622;1420;0
1430;0.35177212897836124;1430;0.34895078751626496;1430;0;1430;0;1430;0.0041449080581209734;1430;0.0029004121457386622;1430;0
1440;0.35177212897836124;1440;0.34895078751626496;1440;0;1440;0;1440;0.0041449080581209734;1440;0.0029004121457386622;1440;0
1450;0.35177212897836124;1450;0.34883218149080147;1450;0;1450;0;1450;0.0041449080581209734;1450;0.0029004121457386622;1450;0
1460;0.35177212897836124;1460;0.34883218149080147;1460;0;1460;0;1460;0.0041449080581209734;1460;0.0029004121457386622;1460;0
1470;0.35177212897836124;1470;0.34887171683262258;1470;0;1470;0;1470;0.0041449080581209734;1470;0.0029004121457386622;1470;0
1480;0.35177212897836124;1480;0.3489112521744438;1480;0;1480;0;1480;0.0041449080581209734;1480;0.0029004121457386622;1480;0
1490;0.35177212897836124;1490;0.3489112521744438;1490;0;1490;0;1490;0.0041449080581209734;1490;0.0029004121457386622;1490;0
1500;0.35177212897836124;1500;0.3489112521744438;1500;0;1500;0;1500;0.0041449080581209734;1500;0.0029004121457386622;1500;0
1510;0.35177212897836124;1510;0.34895078751626496;1510;0;1510;0;1510;0.0041449080581209734;1510;0.0029004121457386622;1510;0
1520;0.35177212897836124;1520;0.34895078751626496;1520;0;1520;0;1520;0.0041449080581209734;1520;0.0029004121457386622;1520;0
1530;0.35177212897836124;1530;0.34887171683262258;1530;0;1530;0;1530;0.0041449080581209734;1530;0.0029004121457386622;1530;0
1540;0.35177212897836124;1540;0.34887171683262258;1540;0;1540;0;1540;0.0041449080581209734;1540;0.0029004121457386622;1540;0
1550;0.35177212897836124;1550;0.34887171683262258;1550;0;1550;0;1550;0.0041449080581209734;1550;0.0029004121457386622;1550;0
1560;0.35177212897836124;1560;0.3489112521744438;1560;0;1560;0;1560;0.0041449080581209734;1560;0.0029004121457386622;1560;0
1570;0.35177212897836124;1570;0.34895078751626496;1570;0;1570;0;1570;0.0041449080581209734;1570;0.0029004121457386622;1570;0
1580;0.35177212897836124;1580;0.34887171683262258;1580;0;1580;0;1580;0.0041449080581209734;1580;0.0029004121457386622;1580;0
1590;0.35177212897836124;1590;0.34883218149080147;1590;0;1590;0;1590;0.0041449080581209734;1590;0.0029004121457386622;1590;0
1600;0.35177212897836124;1600;0.34887171683262258;1600;0;1600;0;1600;0.0041449080581209734;1600;0.0029004121457386622;1600;0
1610;0.35177212897836124;1610;0.3489112521744438;1610;0;1610;0;1610;0.0041449080581209734;1610;0.0029004121457386622;1610;0
1620;0.35177212897836124;1620;0.3489112521744438;1620;0;1620;0;1620;0.0041449080581209734;1620;0.0029004121457386622;1620;0
1630;0.35177212897836124;1630;0.3489112521744438;1630;0;1630;0;1630;0.0041449080581209734;1630;0.0029004121457386622;1630;0
1640;0.35177212897836124;1640;0.3489112521744438;1640;0;1640;0;1640;0.0041449080581209734;1640;0.0029004121457386622;1640;0
