Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\-17-2prosent.csv;
Starttime of export;134214164564800000;torsdag 23. april 2026;13:14:16.480
Endtime of export;134214164730903602;torsdag 23. april 2026;13:14:33.090


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
1060;152.94656208990753;1060;0.26856288338877532;1060;82.49763481551561;1060;756.995050452645;1060;4.1401409955137787;1060;4.2045350505081327
1070;153.05642872402112;1070;0.23194067201757868;1070;82.485427411725212;1070;756.91597976900266;1070;4.1401409955137787;1070;4.2063661610766925
1080;153.09305093539231;1080;0.26856288338877532;1080;82.412182988982821;1080;756.91597976900266;1080;4.1401409955137787;1080;4.2045350505081327
1090;153.04422132023072;1090;0.28077028717917418;1090;82.363353373821226;1090;756.91597976900266;1090;4.1401409955137787;1090;4.2066713461714524
1100;153.00759910885952;1100;0.28077028717917418;1100;82.509842219306009;1100;757.03458579446612;1100;4.1401409955137787;1100;4.2069765312662124
1110;153.04422132023072;1110;0.28077028717917418;1110;82.5586718344676;1110;757.03458579446612;1110;4.1401409955137787;1110;4.202093569750053
1120;153.00759910885952;1120;0.29297769096957305;1120;82.473220007934813;1120;757.03458579446612;1120;4.1401409955137787;1120;4.2066713461714524
1130;152.95876949369793;1130;0.26856288338877532;1130;82.363353373821226;1130;756.91597976900266;1130;4.1401409955137787;1130;4.2063661610766925
1140;153.00759910885952;1140;0.26856288338877532;1140;82.412182988982821;1140;756.995050452645;1140;4.1401409955137787;1140;4.2081972716452523
1150;152.94656208990753;1150;0.26856288338877532;1150;82.509842219306009;1150;757.03458579446612;1150;4.1401409955137787;1150;4.2045350505081327
1160;153.08084353160191;1160;0.26856288338877532;1160;82.485427411725212;1160;756.995050452645;1160;4.1401409955137787;1160;4.2069765312662124
1170;153.14188055055391;1170;0.24414807580797754;1170;82.49763481551561;1170;756.91597976900266;1170;4.1401409955137787;1170;4.2042298654133727
1180;153.10525833918271;1180;0.24414807580797754;1180;82.49763481551561;1180;756.91597976900266;1180;4.1401409955137787;1180;4.2030091250343329
1190;153.09305093539231;1190;0.24414807580797754;1190;82.509842219306009;1190;756.91597976900266;1190;4.1401409955137787;1190;4.2045350505081327
1200;153.11746574297311;1200;0.26856288338877532;1200;82.644123661000393;1200;756.87644442718147;1200;4.1401409955137787;1200;4.2072817163609724
1210;153.2029175695059;1210;0.29297769096957305;1210;82.705160679952385;1210;756.87644442718147;1210;4.1401409955137787;1210;4.2081972716452523
