Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\JibHard2.csv;
Starttime of export;134226361040610000;torsdag 7. mai 2026;16:01:44.061
Endtime of export;134226362083010000;torsdag 7. mai 2026;16:03:28.301


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fJib_Pa_bar;Name;fJib_Pb_bar;Name;fJib_Pa_Cyl_bar;Name;fJib_Pb_Cyl_bar
59060;321.814331;59060;325.411469;59060;-3.59714675;59060;-0.0306593291295949;59060;-0.8257432;59060;-0.07194293;59060;150.07782;59060;26.0750141;59060;134.611038;59060;87.42943;59060;129.166534
59070;321.507629;59070;325.062378;59070;-3.55476737;59070;-0.030680707673361538;59070;-0.8327306;59070;-0.07109535;59070;150.126648;59070;26.1604671;59070;134.745316;59070;87.405014;59070;129.276413
59080;321.2007;59080;324.7521;59080;-3.55138135;59080;-0.030701783410930435;59080;-0.839949548;59080;-0.07102763;59080;150.0534;59080;26.1116371;59080;134.757538;59080;87.42943;59080;129.22757
59090;320.8936;59090;324.519379;59090;-3.62577558;59090;-0.030722556134292572;59090;-0.832277238;59090;-0.07251551;59090;150.138855;59090;26.0750141;59090;134.7087;59090;87.5637054;59090;129.190948
59100;320.586273;59100;324.247833;59100;-3.66158438;59100;-0.030743025638429549;59100;-0.831219;59100;-0.07323169;59100;150.2243;59100;26.0750141;59100;134.757538;59100;87.66137;59100;129.166534
59110;320.278717;59110;323.898743;59110;-3.62001348;59110;-0.030763191721315634;59110;-0.839964151;59110;-0.07240027;59110;150.236511;59110;26.038393;59110;134.879608;59110;87.61253;59110;129.203156
59120;319.971;59120;323.627228;59120;-3.65621614;59120;-0.030783054183919727;59120;-0.84733206;59120;-0.07312433;59120;150.090027;59120;26.038393;59120;134.818573;59120;87.53929;59120;129.337448
59130;319.6631;59130;323.39447;59130;-3.73140264;59130;-0.03080261283020732;59130;-0.8651209;59130;-0.0746280551;59130;149.906921;59130;26.0872211;59130;134.8552;59130;87.50267;59130;129.349655
59140;319.35495;59140;323.122925;59140;-3.767989;59140;-0.030821867467142511;59140;-0.8527508;59140;-0.07535978;59140;150.090027;59140;26.1970882;59140;134.8552;59140;87.57591;59140;129.337448
59150;319.046631;59150;322.8514;59150;-3.80476213;59150;-0.030840817904689791;59150;-0.8419424;59150;-0.0760952458;59150;150.236511;59150;26.1726742;59150;134.83078;59150;87.67358;59150;129.313034
59160;318.738129;59160;322.579865;59160;-3.84171939;59160;-0.030859463955815986;59160;-0.8415438;59160;-0.07683439;59160;150.2243;59160;26.2947483;59160;134.794159;59160;87.7590256;59160;129.325241
59170;318.429443;59170;322.2695;59170;-3.84006429;59170;-0.030877805436492104;59170;-0.841966748;59170;-0.0768012851;59170;150.236511;59170;26.2947483;59170;134.794159;59170;87.68578;59170;129.374069
59180;318.120575;59180;321.997955;59180;-3.87737942;59180;-0.030895842165695134;59180;-0.8501028;59180;-0.07754759;59180;150.285355;59180;26.2215042;59180;134.940643;59180;87.68578;59180;129.2642
59190;317.811523;59190;321.7264;59190;-3.91486931;59190;-0.030913573965409842;59190;-0.85672456;59190;-0.0782973841;59190;150.273148;59190;26.1604671;59190;135.001678;59190;87.7224045;59190;129.313034
59200;317.502319;59200;321.454834;59200;-3.95253086;59200;-0.030931000660630523;59200;-0.8543992;59200;-0.07905062;59200;150.297562;59200;26.1604671;59200;134.977264;59200;87.60033;59200;129.459518
59210;317.1929;59210;321.260864;59210;-4.06795168;59210;-0.03094812207936273;59210;-0.852084041;59210;-0.0813590363;59210;150.260941;59210;26.2459183;59210;134.891815;59210;87.67358;59210;129.4351
59220;316.883331;59220;320.8341;59220;-3.950765;59220;-0.030964938052624978;59220;-0.8623525;59220;-0.0790153;59220;150.19989;59220;26.2825413;59220;134.95285;59220;87.77123;59220;129.4351
59230;316.5736;59230;320.640137;59230;-4.06651545;59230;-0.030981448414450396;59230;-0.858078957;59230;-0.08133031;59230;150.273148;59230;26.2581253;59230;134.95285;59230;87.74682;59230;129.398483
59240;316.263733;59240;320.290955;59240;-4.027239;59240;-0.030997653001888375;59240;-0.860183656;59240;-0.08054478;59240;150.297562;59240;26.2825413;59240;134.989471;59240;87.74682;59240;129.361862
59250;315.953674;59250;319.941772;59250;-3.988116;59250;-0.031013551655006185;59250;-0.8765917;59250;-0.07976232;59250;150.309769;59250;26.42903;59250;135.196991;59250;87.73461;59250;129.41069
59260;315.643463;59260;319.6702;59260;-4.026741;59260;-0.031029144216890542;59260;-0.8768333;59260;-0.08053482;59260;150.297562;59260;26.3069553;59260;135.172577;59260;87.66137;59260;129.447311
59270;315.333069;59270;319.3598;59270;-4.02671766;59270;-0.031044430533649144;59270;-0.86366564;59270;-0.0805343539;59270;150.260941;59270;26.2215042;59270;134.95285;59270;87.64916;59270;129.49614
59280;315.022552;59280;319.0882;59280;-4.0656395;59280;-0.031059410454412226;59280;-0.86665976;59280;-0.0813128;59280;150.19989;59280;26.2947483;59280;134.916229;59280;87.74682;59280;129.508347
59290;314.711884;59290;318.933;59290;-4.221107;59290;-0.031074083831334014;59290;-0.8668318;59290;-0.08442214;59290;150.321976;59290;26.2825413;59290;135.0261;59290;87.78344;59290;129.581589
59300;314.4011;59300;318.6614;59300;-4.26031637;59300;-0.031088450519594187;59300;-0.869816065;59300;-0.08520633;59300;150.395218;59300;26.33137;59300;135.123749;59300;87.7590256;59300;129.581589
59310;314.090118;59310;318.350983;59310;-4.26086235;59310;-0.031102510377399365;59310;-0.8806597;59310;-0.0852172449;59310;150.273148;59310;26.2947483;59310;135.123749;59310;87.82006;59310;129.5938
59320;313.779022;59320;318.156982;59320;-4.377948;59320;-0.03111626326598441;59320;-0.8827617;59320;-0.087558955;59320;150.321976;59320;26.2581253;59320;135.184784;59320;87.90552;59320;129.557175
59330;313.4678;59330;317.80777;59330;-4.339957;59330;-0.031129709049613867;59330;-0.882834;59330;-0.0867991447;59330;150.419632;59330;26.3191624;59330;135.270248;59330;87.85668;59330;129.5938
59340;313.156433;59340;317.497345;59340;-4.34089661;59340;-0.031142847595583275;59340;-0.879885435;59340;-0.08681793;59340;150.297562;59340;26.3802;59340;135.099335;59340;87.7590256;59340;129.642624
59350;312.84494;59350;317.1481;59350;-4.303156;59350;-0.0311556787742205;59350;-0.8921316;59350;-0.08606312;59350;150.07782;59350;26.3679924;59350;135.013885;59350;87.7224045;59350;129.642624
59360;312.533325;59360;316.915283;59360;-4.38194942;59360;-0.031168202458886976;59360;-0.889009833;59360;-0.087639;59360;150.236511;59360;26.33137;59360;135.123749;59360;87.78344;59360;129.630417
59370;312.2216;59370;316.643646;59370;-4.422059;59370;-0.031180418525979;59370;-0.8879518;59370;-0.08844118;59370;150.273148;59370;26.3924065;59370;135.135956;59370;87.78344;59370;129.5938
59380;311.909729;59380;316.3332;59380;-4.4234786;59380;-0.031192326854928922;59380;-0.901608467;59380;-0.08846957;59380;150.187683;59380;26.51448;59380;135.196991;59380;87.85668;59380;129.630417
59390;311.597748;59390;316.061554;59390;-4.4638176;59390;-0.031203927328206336;59390;-0.8888449;59390;-0.08927635;59390;150.297562;59390;26.47786;59390;135.148163;59390;87.90552;59390;129.630417
59400;311.285645;59400;315.71228;59400;-4.426652;59400;-0.031215219831319266;59400;-0.885680735;59400;-0.0885330439;59400;150.383011;59400;26.42903;59400;135.184784;59400;87.83227;59400;129.532761
59410;310.973419;59410;315.479462;59410;-4.506015;59410;-0.031226204252815255;59410;-0.8917084;59410;-0.0901203;59410;150.3708;59410;26.46565;59410;135.233612;59410;87.83227;59410;129.532761
59420;310.6611;59420;315.168976;59420;-4.50786638;59420;-0.031236880484282505;59420;-0.888458;59420;-0.09015733;59420;150.3708;59420;26.4900665;59420;135.184784;59420;87.78344;59420;129.606
59430;310.3487;59430;314.936127;59430;-4.58743572;59430;-0.031247248420350916;59430;-0.8872596;59430;-0.0917487144;59430;150.297562;59430;26.4900665;59430;135.087128;59430;87.85668;59430;129.532761
59440;310.036163;59440;314.625671;59440;-4.589485;59440;-0.031257307958693151;59440;-0.8850345;59440;-0.09178971;59440;150.236511;59440;26.46565;59440;134.989471;59440;87.80785;59440;129.544968
59450;309.723541;59450;314.3152;59450;-4.59162855;59450;-0.031267059000025618;59450;-0.8848125;59450;-0.09183257;59450;150.297562;59450;26.5022736;59450;135.0383;59450;87.77123;59450;129.642624
59460;309.410828;59460;314.043518;59460;-4.63267326;59460;-0.031276501448109485;59460;-0.8815732;59460;-0.09265346;59460;150.34639;59460;26.46565;59460;135.0383;59460;87.8444748;59460;129.557175
59470;309.098022;59470;313.849457;59470;-4.751429;59470;-0.031285635209751604;59470;-0.888341963;59470;-0.09502859;59470;150.321976;59470;26.42903;59470;135.087128;59470;87.82006;59470;129.41069
59480;308.785126;59480;313.538971;59480;-4.75383759;59480;-0.031294460194805418;59480;-0.9027488;59480;-0.0950767547;59480;150.260941;59480;26.4900665;59480;135.184784;59480;87.83227;59480;129.471725
59490;308.472137;59490;313.150848;59490;-4.67870235;59490;-0.031302976316171911;59490;-0.9067583;59490;-0.09357405;59490;150.321976;59490;26.6487617;59490;135.282455;59490;87.90552;59490;129.667038
59500;308.159058;59500;312.917969;59500;-4.758896;59500;-0.031311183489800387;59500;-0.8935326;59500;-0.09517791;59500;150.395218;59500;26.5877247;59500;135.196991;59500;87.89331;59500;129.61821
59510;307.845917;59510;312.646271;59510;-4.80035257;59510;-0.031319081634689369;59510;-0.8839748;59510;-0.09600706;59510;150.3586;59510;26.5022736;59510;135.0383;59510;87.77123;59510;129.544968
59520;307.532684;59520;312.4134;59520;-4.88069773;59520;-0.031326670672887344;59520;-0.8865941;59520;-0.09761395;59520;150.3708;59520;26.46565;59520;135.074921;59520;87.78344;59520;129.606
59530;307.2194;59530;312.102875;59530;-4.883484;59530;-0.031333950529493573;59530;-0.8933363;59530;-0.0976696759;59530;150.321976;59530;26.3435764;59530;135.099335;59530;87.80785;59530;129.642624
59540;306.906;59540;311.792328;59540;-4.88633633;59540;-0.031340921132658808;59540;-0.894956946;59540;-0.097726725;59540;150.236511;59540;26.4534435;59540;135.0261;59540;87.83227;59540;129.667038
59550;306.59256;59550;311.443;59550;-4.850435;59550;-0.031347582413586011;59550;-0.9073228;59550;-0.0970087;59550;150.2121;59550;26.51448;59550;135.135956;59550;87.92993;59550;129.581589
59560;306.279053;59560;311.132477;59560;-4.853409;59560;-0.031353934306531037;59560;-0.907873869;59560;-0.0970681757;59560;150.297562;59560;26.5877247;59560;135.2214;59560;87.9177246;59560;129.471725
59570;305.965485;59570;310.860748;59570;-4.89525747;59570;-0.031359976748803253;59570;-0.8892966;59570;-0.0979051441;59570;150.321976;59570;26.51448;59570;135.0261;59570;87.9177246;59570;129.532761
59580;305.651855;59580;310.58902;59580;-4.93716049;59580;-0.031365709680766206;59580;-0.875893533;59580;-0.09874321;59580;150.395218;59580;26.4900665;59580;134.928436;59580;87.90552;59580;129.557175
59590;305.338165;59590;310.3173;59590;-4.97911549;59590;-0.031371133045838162;59590;-0.8922619;59590;-0.09958231;59590;150.309769;59590;26.56331;59590;135.0383;59590;87.82006;59590;129.4351
59600;305.024445;59600;309.967926;59600;-4.94348;59600;-0.0313762467904927;59600;-0.905418932;59600;-0.0988696;59600;150.2243;59600;26.42903;59600;135.099335;59600;87.85668;59600;129.557175
59610;304.710632;59610;309.7738;59610;-5.06316757;59610;-0.031381050864259234;59610;-0.8889756;59610;-0.101263352;59610;150.395218;59610;26.42903;59610;135.074921;59610;87.97876;59610;129.642624
59620;304.39682;59620;309.502075;59620;-5.105259;59620;-0.03138554521972349;59620;-0.891386867;59620;-0.102105178;59620;150.34639;59620;26.5022736;59620;135.0505;59620;87.89331;59620;129.606
59630;304.082947;59630;309.269135;59630;-5.18621063;59630;-0.031389729812527987;59630;-0.910996139;59630;-0.103724211;59630;150.285355;59630;26.47786;59630;135.2092;59630;87.90552;59630;129.61821
59640;303.769;59640;308.919769;59640;-5.15073442;59640;-0.031393604601372492;59640;-0.9169723;59640;-0.103014693;59640;150.3586;59640;26.46565;59640;135.343491;59640;87.9543457;59640;129.532761
59650;303.455078;59650;308.686829;59650;-5.231756;59650;-0.031397169548014393;59650;-0.903957367;59650;-0.104635127;59650;150.456253;59650;26.51448;59650;135.294662;59650;87.94214;59650;129.630417
59660;303.141083;59660;308.376251;59660;-5.235163;59660;-0.031400424617269121;59660;-0.904236;59660;-0.104703262;59660;150.395218;59660;26.5999336;59660;135.233612;59660;87.94214;59660;129.776917
59670;302.827057;59670;308.1045;59670;-5.27741957;59670;-0.031403369777010449;59670;-0.8991292;59670;-0.105548389;59670;150.3708;59670;26.5999336;59670;135.148163;59670;87.86889;59670;129.642624
59680;302.513;59680;307.8327;59680;-5.3197;59680;-0.031406004998170839;59680;-0.900414348;59680;-0.106393993;59680;150.309769;59680;26.5388966;59680;135.099335;59680;87.82006;59680;129.520554
59690;302.198944;59690;307.522125;59690;-5.32317543;59690;-0.031408330254741719;59690;-0.908191442;59690;-0.106463507;59690;150.260941;59690;26.4900665;59690;135.135956;59690;87.97876;59690;129.581589
59700;301.884857;59700;307.250336;59700;-5.3654933;59700;-0.031410345523773753;59700;-0.887301;59700;-0.107309863;59700;150.444046;59700;26.5999336;59700;135.074921;59700;88.01538;59700;129.5938
59710;301.57074;59710;306.939728;59710;-5.36899948;59710;-0.031412050785377045;59710;-0.8864328;59710;-0.107379988;59710;150.395218;59710;26.5999336;59710;135.013885;59710;87.8444748;59710;129.471725
59720;301.2566;59720;306.7068;59720;-5.450169;59720;-0.03141344602272135;59720;-0.8926502;59720;-0.10900338;59720;150.3586;59720;26.4534435;59720;135.0505;59720;87.83227;59720;129.471725
59730;300.942474;59730;306.279663;59730;-5.33721161;59730;-0.031414531222036246;59730;-0.901136041;59730;-0.106744237;59730;150.321976;59730;26.5022736;59730;135.111542;59730;87.89331;59730;129.5938
59740;300.628326;59740;306.046722;59740;-5.41839457;59740;-0.031415306372611244;59740;-0.8990743;59740;-0.10836789;59740;150.321976;59740;26.5877247;59740;135.087128;59740;87.86889;59740;129.667038
59750;300.314148;59750;305.658417;59750;-5.344266;59750;-0.031415771466795923;59750;-0.8867326;59750;-0.106885314;59750;150.3586;59750;26.4900665;59750;134.977264;59750;87.9543457;59750;129.581589
59760;300;59760;305.386627;59760;-5.38662052;59760;-0.0314159265;59760;-0.8867451;59760;-0.107732415;59760;150.383011;59760;26.46565;59760;135.001678;59760;87.97876;59760;129.557175
59770;299.685852;59770;305.192474;59770;-5.506631;59770;-0.031415771470693347;59770;-0.8949139;59770;-0.11013262;59770;150.3708;59770;26.47786;59770;135.087128;59770;87.82006;59770;129.642624
59780;299.371674;59780;304.9595;59780;-5.587806;59780;-0.031415306380406051;59780;-0.894875348;59780;-0.111756124;59780;150.3708;59780;26.4900665;59780;135.087128;59780;87.8444748;59780;129.61821
59790;299.057526;59790;304.7265;59790;-5.668972;59790;-0.031414531233728359;59790;-0.8917105;59790;-0.113379441;59790;150.34639;59790;26.5511036;59790;135.0261;59790;87.97876;59790;129.49614
59800;298.7434;59800;304.415863;59800;-5.67246246;59800;-0.031413446038310658;59800;-0.895763338;59800;-0.113449253;59800;150.297562;59800;26.5511036;59800;135.0261;59800;88.06421;59800;129.520554
59810;298.42926;59810;304.144043;59810;-5.71476746;59810;-0.031412050804863388;59810;-0.887438834;59810;-0.114295349;59810;150.383011;59810;26.6487617;59810;135.013885;59810;88.06421;59810;129.544968
59820;298.115143;59820;303.833374;59820;-5.71822;59820;-0.031410345547156944;59820;-0.883305132;59820;-0.1143644;59820;150.3708;59820;26.5877247;59820;134.95285;59820;87.97876;59820;129.544968
59830;297.801056;59830;303.600372;59830;-5.79931545;59830;-0.031408330282021529;59830;-0.895338;59830;-0.11598631;59830;150.309769;59830;26.5022736;59830;135.0383;59830;88.0397949;59830;129.606
59840;297.487;59840;303.2897;59840;-5.80271864;59840;-0.031406005029346991;59840;-0.906893134;59840;-0.116054371;59840;150.34639;59840;26.6243477;59840;135.2092;59840;87.94214;59840;129.581589
59850;297.172943;59850;302.979034;59850;-5.80609131;59850;-0.031403369812082645;59850;-0.911078;59850;-0.116121829;59850;150.395218;59850;26.66097;59850;135.30687;59850;87.89331;59850;129.691452
59860;296.858917;59860;302.707184;59860;-5.848266;59860;-0.031400424656237005;59860;-0.9086059;59860;-0.116965324;59860;150.297562;59860;26.7097988;59860;135.184784;59860;87.97876;59860;129.679245
59870;296.544952;59870;302.435333;59870;-5.890406;59870;-0.031397169590877586;59870;-0.899668157;59870;-0.117808118;59870;150.260941;59870;26.6731777;59870;135.0505;59870;87.9177246;59870;129.544968
59880;296.231;59880;302.124664;59880;-5.893671;59880;-0.031393604648130562;59880;-0.892048538;59880;-0.117873423;59880;150.34639;59880;26.5755177;59880;135.0505;59880;87.92993;59880;129.557175
59890;295.917053;59890;301.813965;59890;-5.8968935;59890;-0.031389729863180484;59890;-0.877763867;59890;-0.11793787;59890;150.46846;59890;26.56331;59890;135.001678;59890;88.0031738;59890;129.520554
59900;295.60318;59900;301.542084;59900;-5.938908;59900;-0.031385545274269906;59900;-0.8893414;59900;-0.118778162;59900;150.3586;59900;26.5877247;59900;135.0383;59900;87.99097;59900;129.544968
59910;295.289368;59910;301.192566;59910;-5.90319872;59910;-0.031381050922699036;59910;-0.9113498;59910;-0.118063971;59910;150.175476;59910;26.6487617;59910;135.111542;59910;87.90552;59910;129.520554
59920;294.975555;59920;300.9207;59920;-5.945114;59920;-0.031376246852825314;59920;-0.89896667;59920;-0.118902281;59920;150.273148;59920;26.56331;59920;135.074921;59920;87.99097;59920;129.4229
59930;294.661835;59930;300.609955;59930;-5.948136;59930;-0.031371133112062966;59930;-0.9127157;59930;-0.11896272;59930;150.187683;59930;26.51448;59930;135.148163;59930;88.0031738;59930;129.459518
59940;294.348145;59940;300.338074;59940;-5.98994;59940;-0.031365709750882549;59940;-0.91562283;59940;-0.1197988;59940;150.187683;59940;26.5877247;59940;135.184784;59940;87.90552;59940;129.557175
59950;294.034515;59950;300.027374;59950;-5.99284363;59950;-0.031359976822810443;59950;-0.900789142;59950;-0.119856872;59950;150.273148;59950;26.56331;59950;135.111542;59950;87.97876;59950;129.581589
59960;293.720947;59960;299.755463;59960;-6.03452444;59960;-0.031353934384428343;59960;-0.8888046;59960;-0.120690495;59960;150.383011;59960;26.5755177;59960;135.087128;59960;87.89331;59960;129.581589
59970;293.40744;59970;299.483582;59970;-6.07613945;59970;-0.031347582495372665;59970;-0.889306545;59970;-0.121522792;59970;150.309769;59970;26.5511036;59970;135.0261;59970;87.78344;59970;129.61821
59980;293.094;59980;299.134;59980;-6.03999949;59980;-0.031340921218334;59980;-0.9078464;59980;-0.120799989;59980;150.163269;59980;26.5877247;59980;135.099335;59980;87.97876;59980;129.667038
