Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\JibHard1.csv;
Starttime of export;134226189112130000;torsdag 7. mai 2026;11:15:11.213
Endtime of export;134226190135530000;torsdag 7. mai 2026;11:16:53.553


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fJib_Pa_bar;Name;fJib_Pb_bar;Name;fJib_Pa_Cyl_bar;Name;fJib_Pb_Cyl_bar
53330;343.320465;53330;343.1668;53330;0.153658;53330;0.011289169062950065;53330;0.412699431;53330;0.00307316;53330;151.164276;53330;74.14777;53330;4.30921364;53330;69.76531;53330;88.6257553
53340;343.4329;53340;343.283051;53340;0.149845555;53340;0.011197009900022547;53340;0.411494851;53340;0.002996911;53340;151.2009;53340;74.08673;53340;4.21155453;53340;69.7164841;53340;88.57692
53350;343.5444;53350;343.438049;53350;0.10636431;53350;0.011104740227127987;53350;0.41037792;53350;0.002127286;53350;151.091034;53350;73.97687;53350;4.13831;53350;69.7164841;53350;88.5403
53360;343.655;53360;343.5543;53360;0.100708224;53360;0.0110123609549308;53360;0.409167081;53360;0.00201416435;53360;151.164276;53360;73.94025;53360;4.21155453;53360;69.7164841;53360;88.41823
53370;343.764648;53370;343.670532;53370;0.09412855;53370;0.010919872995177105;53370;0.40792793;53370;0.001882571;53370;151.164276;53370;73.7937546;53370;4.113895;53370;69.6310349;53370;88.24732
53380;343.873383;53380;343.748016;53380;0.12537086;53380;0.010827277260685777;53380;0.406722933;53380;0.00250741723;53380;151.286362;53380;73.80596;53380;4.040651;53380;69.53337;53380;88.16187
53390;343.9812;53390;343.864258;53390;0.116940528;53390;0.010734574665339228;53390;0.405662268;53390;0.00233881059;53390;151.225311;53390;73.80596;53390;4.02844334;53390;69.53337;53390;88.11304
53400;344.088074;53400;343.9805;53400;0.107583396;53400;0.010641766124074697;53400;0.4043205;53400;0.002151668;53400;151.420639;53400;73.72051;53400;3.96740627;53400;69.50896;53400;88.02759
53410;344.194031;53410;344.135468;53410;0.0585525222;53410;0.010548852552875018;53410;0.4031327;53410;0.00117105048;53410;151.5305;53410;73.73272;53410;3.991821;53410;69.4723358;53410;87.9543457
53420;344.299042;53420;344.2517;53420;0.04733888;53420;0.01045583486875962;53420;0.401985854;53420;0.0009467776;53420;151.567123;53420;73.72051;53420;4.00402832;53420;69.44792;53420;87.8811
53430;344.403137;53430;344.3292;53430;0.07394069;53430;0.010362713989775498;53430;0.400811046;53430;0.00147881371;53430;151.615952;53430;73.68389;53430;3.96740627;53430;69.48454;53430;87.82006
53440;344.506317;53440;344.4067;53440;0.0996111;53440;0.010269490834988126;53440;0.399571121;53440;0.00199222215;53440;151.66478;53440;73.56181;53440;3.8941617;53440;69.39909;53440;87.83227
53450;344.608521;53450;344.445435;53450;0.163094252;53450;0.010176166324472406;53450;0.398278;53450;0.00326188514;53450;151.8601;53450;73.5129852;53450;3.71105075;53450;69.22819;53450;87.78344
53460;344.709839;53460;344.561676;53460;0.148153722;53460;0.010082741379303631;53460;0.397165149;53460;0.00296307425;53460;151.786865;53460;73.427536;53460;3.61339164;53460;69.16715;53460;87.66137
53470;344.810181;53470;344.716644;53470;0.09353455;53470;0.0099892169215481837;53470;0.396153271;53470;0.00187069108;53470;151.774658;53470;73.5374;53470;3.61339164;53470;69.20377;53470;87.67358
53480;344.9096;53480;344.8329;53480;0.07672529;53480;0.0098955938742547548;53480;0.395048141;53480;0.00153450575;53480;151.7014;53480;73.46416;53480;3.71105075;53480;69.10611;53480;87.5637054
53490;345.0081;53490;344.91037;53490;0.09772419;53490;0.0098018731614450249;53490;0.393690825;53490;0.0019544838;53490;151.8357;53490;73.25663;53490;3.83312488;53490;69.0450745;53490;87.41722
53500;345.105652;53500;345.0266;53500;0.07904177;53500;0.0097080557081045873;53500;0.3926226;53500;0.00158083544;53500;151.8479;53500;73.3176651;53500;3.73546553;53500;69.02066;53500;87.3317642
53510;345.202271;53510;345.142853;53510;0.05942145;53510;0.0096141424401738323;53510;0.391421139;53510;0.001188429;53510;151.945557;53510;73.281044;53510;3.72325826;53510;68.94742;53510;87.23411
53520;345.297943;53520;345.220337;53520;0.07760574;53520;0.0095201342845387948;53520;0.390221;53520;0.00155211473;53520;151.982178;53520;73.18339;53520;3.71105075;53520;68.94742;53520;87.12424
53530;345.39267;53530;345.259064;53530;0.133593187;53530;0.0094260321690220177;53530;0.389073282;53530;0.00267186365;53530;151.957764;53530;73.09793;53530;3.66222119;53530;68.86196;53530;87.0509949
53540;345.48645;53540;345.336548;53540;0.149895936;53540;0.0093318370223733869;53540;0.387942225;53540;0.00299791875;53540;152.0188;53540;73.122345;53540;3.625599;53540;68.727684;53540;87.02658
53550;345.5793;53550;345.4528;53550;0.126513556;53550;0.0092375497742610262;53550;0.386835545;53550;0.00253027119;53550;151.982178;53550;73.0857239;53550;3.55235457;53550;68.6422348;53550;86.8923
53560;345.6712;53560;345.530273;53560;0.1409314;53560;0.0091431713552618966;53560;0.385561645;53560;0.002818628;53560;152.153076;53560;73.01248;53560;3.43028045;53560;68.63003;53560;86.80685
53570;345.762177;53570;345.6465;53570;0.115662724;53570;0.0090487026968529456;53570;0.3845109;53570;0.0023132544;53570;151.945557;53570;72.89041;53570;3.381451;53570;68.66665;53570;86.7214
53580;345.852173;53580;345.762726;53580;0.08944966;53580;0.0089541447314016916;53580;0.383392364;53580;0.00178899313;53580;151.93335;53580;72.86599;53580;3.46690273;53580;68.71548;53580;86.7214
53590;345.941254;53590;345.8402;53590;0.101033449;53590;0.0088594983921570711;53590;0.3821998;53590;0.002020669;53590;151.982178;53590;72.79275;53590;3.45469522;53590;68.58119;53590;86.79464
53600;346.029358;53600;345.9177;53600;0.111670673;53600;0.0087647646132402463;53600;0.380991042;53600;0.00223341351;53600;151.994385;53600;72.65847;53600;3.381451;53600;68.38588;53600;86.58711
53610;346.116547;53610;346.033936;53610;0.08261867;53610;0.0086699443296353648;53610;0.379915476;53610;0.00165237335;53610;151.994385;53610;72.7195053;53610;3.442488;53610;68.36146;53610;86.35517
53620;346.202759;53620;346.11142;53620;0.09136032;53620;0.008575038477180344;53620;0.3787745;53620;0.00182720658;53620;151.93335;53620;72.62184;53620;3.45469522;53620;68.23939;53620;86.3918
53630;346.288055;53630;346.1889;53630;0.09915283;53630;0.0084800479925576291;53630;0.3776314;53630;0.00198305678;53630;151.93335;53630;72.58522;53630;3.43028045;53630;68.2515945;53630;86.31855
53640;346.372375;53640;346.227631;53640;0.144736648;53640;0.0083849738132850075;53640;0.376501262;53640;0.00289473287;53640;151.93335;53640;72.57301;53640;3.45469522;53640;68.30042;53640;86.1720657
53650;346.45575;53650;346.3826;53650;0.07314602;53650;0.0082898168777061337;53650;0.375315547;53650;0.00146292045;53650;151.982178;53650;72.5241852;53650;3.30820632;53650;68.32484;53650;86.0744
53660;346.538177;53660;346.460083;53660;0.07808624;53660;0.008194578124981599;53660;0.374172658;53660;0.00156172481;53660;151.982178;53660;72.49977;53660;3.34482861;53660;68.30042;53660;86.0621948
53670;346.619629;53670;346.460083;53670;0.1595555;53670;0.00809925849507944;53670;0.372945637;53670;0.00319110975;53670;152.153076;53670;72.51198;53670;3.41807318;53670;68.11731;53670;86.02557
53680;346.700134;53680;346.4988;53680;0.201330364;53680;0.0080038589287659227;53680;0.371753573;53680;0.004026607;53680;152.079834;53680;72.34107;53680;3.33262134;53680;68.01965;53680;86.0621948
53690;346.779724;53690;346.615051;53690;0.164669767;53690;0.0079083803675962464;53690;0.370530158;53690;0.00329339528;53690;152.140869;53690;72.25562;53690;3.24716949;53690;68.1051;53690;85.87909
53700;346.8583;53700;346.731262;53700;0.127054751;53700;0.0078128237539052611;53700;0.369425833;53700;0.002541095;53700;152.067627;53700;72.2434158;53700;3.30820632;53700;68.1295242;53700;85.64715
53710;346.935974;53710;346.808746;53710;0.127224579;53710;0.0077171900307981666;53710;0.3682248;53710;0.00254449155;53710;152.031;53710;72.10913;53710;3.357036;53710;68.0928955;53710;85.80584
53720;347.012665;53720;346.924957;53720;0.08769814;53720;0.0076214801421412518;53720;0.367104441;53720;0.00175396283;53720;152.079834;53720;72.2067947;53720;3.32041383;53720;68.04407;53720;85.8668747
53730;347.0884;53730;347.002441;53730;0.0859546;53730;0.0075256950325523686;53730;0.365902752;53730;0.001719092;53730;152.0188;53730;72.0603;53730;3.34482861;53730;68.03186;53730;85.76922
53740;347.163177;53740;347.079926;53740;0.083253175;53740;0.0074298356473919292;53740;0.364724636;53740;0.00166506344;53740;151.969971;53740;71.97485;53740;3.14951015;53740;67.99524;53740;85.69598
53750;347.237;53750;347.118652;53750;0.118332483;53750;0.0073339029327533639;53750;0.36360985;53750;0.00236664969;53750;151.982178;53750;72.07251;53750;3.16171765;53750;68.00745;53750;85.62273
53760;347.309845;53760;347.273621;53760;0.0362345949;53760;0.0072378978354538338;53760;0.362280428;53760;0.000724691956;53760;152.214111;53760;72.0114746;53760;3.28379154;53760;68.03186;53760;85.5861053
53770;347.381744;53770;347.3511;53770;0.03065528;53770;0.0071418213030248886;53770;0.361081779;53770;0.0006131056;53770;152.17749;53770;71.9260254;53770;3.21054721;53770;67.9708252;53770;85.53728
53780;347.4527;53780;347.389832;53780;0.0628539547;53780;0.0070456742837031149;53780;0.359779447;53780;0.00125707907;53780;152.372818;53780;71.8894043;53780;3.14951015;53780;67.98303;53780;85.5006561
53790;347.522675;53790;347.506042;53790;0.0166135933;53790;0.0069494577264207717;53790;0.35866195;53790;0.000332271855;53790;152.372818;53790;72.0114746;53790;3.14951015;53790;67.94641;53790;85.43962
53800;347.591675;53800;347.5448;53800;0.0468882769;53800;0.0068531725807964364;53800;0.357537121;53800;0.0009377655;53800;152.262955;53800;72.02368;53800;3.173925;53800;67.84875;53800;85.36637
53810;347.659729;53810;347.622253;53810;0.0374614932;53810;0.0067568197971256752;53810;0.356283158;53810;0.000749229861;53810;152.262955;53810;71.91382;53810;3.14951015;53810;67.738884;53810;85.34196
53820;347.7268;53820;347.699738;53820;0.0270711835;53820;0.0066604003263714528;53820;0.354954153;53820;0.0005414237;53820;152.360611;53820;71.76733;53820;3.088473;53820;67.5801849;53820;85.3785858
53830;347.792938;53830;347.8547;53830;-0.0617591143;53830;0.0065639151201550717;53830;0.353645831;53830;-0.00123518228;53830;152.531509;53830;71.74291;53830;3.088473;53830;67.64123;53830;85.32975
53840;347.8581;53840;347.893433;53840;-0.0353404321;53840;0.006467365130746563;53840;0.352406174;53840;-0.000706808642;53840;152.5193;53840;71.68188;53840;3.07626581;53840;67.72668;53840;85.21989
53850;347.922272;53850;347.932159;53850;-0.009887485;53850;0.0063707513110553395;53850;0.3511899;53850;-0.0001977497;53850;152.580338;53850;71.75512;53850;3.0640583;53850;67.72668;53850;85.0856
53860;347.9855;53860;348.04837;53860;-0.06287587;53860;0.0062740746146207962;53860;0.350007981;53860;-0.00125751738;53860;152.531509;53860;71.80395;53860;3.02743626;53860;67.64123;53860;85.00015
53870;348.04776;53870;348.125854;53870;-0.07809339;53870;0.0061773359956028952;53870;0.348643243;53870;-0.00156186777;53870;152.641373;53870;71.65746;53870;2.929777;53870;67.6046;53870;84.92691
53880;348.109039;53880;348.164581;53880;-0.0555411652;53880;0.0060805364087727484;53880;0.347373277;53880;-0.00111082324;53880;152.580338;53880;71.54759;53880;2.89315462;53880;67.6534348;53880;84.7926254
53890;348.169373;53890;348.242065;53890;-0.0726941749;53890;0.0059836768095031957;53890;0.345995665;53890;-0.00145388348;53890;152.739029;53890;71.4499359;53890;2.94198442;53890;67.59239;53890;84.7438
53900;348.228729;53900;348.358276;53900;-0.1295525;53900;0.00588675815375943;53900;0.344657868;53900;-0.00259105;53900;152.861115;53900;71.4133148;53900;2.86873984;53900;67.4337;53900;84.70718
53910;348.2871;53910;348.397;53910;-0.109906442;53910;0.005789781398089347;53910;0.3434264;53910;-0.002198129;53910;152.775665;53910;71.4133148;53910;2.77108073;53910;67.38487;53910;84.60951
53920;348.3445;53920;348.4745;53920;-0.12996687;53920;0.0056927474996144234;53920;0.342156172;53920;-0.00259933737;53920;152.812286;53920;71.47435;53920;2.73445845;53920;67.4581146;53920;84.53627
53930;348.40097;53930;348.5132;53930;-0.112261236;53930;0.0055956574160200626;53930;0.340758145;53930;-0.00224522478;53930;152.885529;53930;71.31565;53930;2.77108073;53930;67.32383;53930;84.5118561
53940;348.456421;53940;348.551971;53940;-0.09552669;53940;0.0054985121055461912;53940;0.339357764;53940;-0.00191053387;53940;152.92215;53940;71.1325455;53940;2.783288;53940;67.22617;53940;84.37758
53950;348.510925;53950;348.551971;53950;-0.0410275236;53950;0.0054013125269778;53950;0.338058;53950;-0.0008205505;53950;152.909943;53950;71.14475;53950;2.67342138;53950;67.1773453;53950;84.2799149
53960;348.564453;53960;348.668182;53960;-0.103709169;53960;0.0053040596396354877;53960;0.336703777;53960;-0.00207418343;53960;153.04422;53960;71.20579;53960;2.63679934;53960;67.23838;53960;84.2555
53970;348.617;53970;348.745636;53970;-0.128627;53970;0.0052067544033659874;53970;0.335360259;53970;-0.00257254;53970;152.983185;53970;71.12033;53970;2.63679934;53970;67.21397;53970;84.18226
53980;348.668579;53980;348.82312;53980;-0.154517815;53980;0.00510939777853275;53980;0.333926171;53980;-0.00309035624;53980;153.105255;53980;71.03488;53980;2.56355476;53980;67.0674744;53980;84.07239
53990;348.7192;53990;348.82312;53990;-0.103910826;53990;0.0050119907260062465;53990;0.332560241;53990;-0.00207821652;53990;153.068634;53990;70.97385;53990;2.55134749;53990;67.01865;53990;83.98694
54000;348.768829;54000;348.82312;54000;-0.05427816;54000;0.0049145342071548123;54000;0.331187278;54000;-0.00108556321;54000;153.0198;54000;70.91281;54000;2.5025177;54000;66.9454041;54000;83.9259
54010;348.8175;54010;348.978058;54010;-0.16056253;54010;0.0048170291838349434;54010;0.329796582;54010;-0.00321125053;54010;153.0198;54010;70.8884;54010;2.45368814;54010;66.88437;54010;83.74279
54020;348.865173;54020;349.016785;54020;-0.1516153;54020;0.00471947661838185;54020;0.328403056;54020;-0.003032306;54020;152.92215;54020;70.79073;54020;2.40485859;54020;66.90878;54020;83.53526
54030;348.9119;54030;349.0555;54030;-0.143643752;54030;0.0046218774735999717;54030;0.3270209;54030;-0.00287287519;54030;152.861115;54030;70.79073;54030;2.38044381;54030;66.8721542;54030;83.4864349
54040;348.9576;54040;349.0555;54040;-0.09791317;54040;0.0045242327127534591;54040;0.3255899;54040;-0.00195826334;54040;152.897736;54040;70.80294;54040;2.38044381;54040;66.786705;54040;83.47423
54050;349.00238;54050;349.21048;54050;-0.20809947;54050;0.0044265432995566805;54050;0.32403338;54050;-0.00416198932;54050;153.105255;54050;70.7052841;54050;2.356029;54050;66.72567;54050;83.43761
54060;349.046143;54060;349.21048;54060;-0.164322659;54060;0.0043288101981647032;54060;0.322532445;54060;-0.0032864532;54060;153.068634;54060;70.53438;54060;2.28278446;54060;66.64022;54060;83.25449
54070;349.088928;54070;349.2492;54070;-0.160258248;54070;0.0042310343731638339;54070;0.320999146;54070;-0.003205165;54070;153.202911;54070;70.48555;54070;2.24616241;54070;66.6158;54070;83.0103455
54080;349.130768;54080;349.287933;54080;-0.157171711;54080;0.00413321678956188;54080;0.319558918;54080;-0.00314343441;54080;153.080841;54080;70.4611359;54080;2.17291784;54080;66.5913849;54080;83.0957947
54090;349.1716;54090;349.32666;54090;-0.15506348;54090;0.0040353584127789536;54090;0.318028778;54090;-0.00310126971;54090;153.093048;54090;70.37569;54090;2.087466;54090;66.48152;54090;83.108
54100;349.211456;54100;349.404144;54100;-0.192668468;54100;0.0039374602086377228;54100;0.316443056;54100;-0.00385336927;54100;153.202911;54100;70.27802;54100;2.050844;54100;66.42049;54100;82.91269
54110;349.250366;54110;349.404144;54110;-0.153783515;54110;0.00383952314335394;54110;0.314834356;54110;-0.00307567022;54110;153.288376;54110;70.13154;54110;2.06305122;54110;66.45711;54110;82.8150253
54120;349.288269;54120;349.520355;54120;-0.232081145;54120;0.0037415481835268967;54120;0.3133068;54120;-0.00464162324;54120;153.288376;54120;70.16816;54120;2.050844;54120;66.37165;54120;82.64413
54130;349.3252;54130;349.559082;54130;-0.233889878;54130;0.0036435362961298907;54130;0.311748624;54130;-0.00467779767;54130;153.16629;54130;70.04608;54130;1.97759938;54130;66.33503;54130;82.48543
54140;349.361145;54140;349.559082;54140;-0.197944716;54140;0.0035454884485006787;54140;0.310159981;54140;-0.00395889441;54140;153.263962;54140;70.10712;54140;1.9531846;54140;66.29841;54140;82.42439
54150;349.3961;54150;349.559082;54150;-0.162980229;54150;0.0034474056083319319;54150;0.308582425;54150;-0.00325960433;54150;153.239532;54150;70.13154;54150;1.92876983;54150;66.17634;54150;82.39998
54160;349.430084;54160;349.5978;54160;-0.167730808;54160;0.0033492887436617378;54160;0.306920558;54160;-0.00335461623;54160;153.276169;54160;70.02167;54160;1.87994015;54160;66.16413;54160;82.36335
54170;349.463074;54170;349.5978;54170;-0.134728655;54170;0.0032511388228638268;54170;0.3052772;54170;-0.002694573;54170;153.251755;54170;69.96063;54170;1.85552537;54170;66.10309;54170;82.1192
54180;349.4951;54180;349.675262;54180;-0.180176079;54180;0.0031529568146383448;54180;0.303567916;54180;-0.0036035215;54180;153.43486;54180;69.96063;54180;1.85552537;54180;65.98102;54180;81.9361
54190;349.526154;54190;349.71402;54190;-0.187871382;54190;0.0030547436880020741;54190;0.301863879;54190;-0.00375742768;54190;153.43486;54190;69.85076;54190;1.79448831;54190;65.91998;54190;81.87506
54200;349.556183;54200;349.71402;54200;-0.157815143;54200;0.0029565004122789214;54200;0.30010733;54200;-0.00315630273;54200;153.459274;54200;69.65545;54200;1.73345137;54200;65.89557;54200;81.85064
54210;349.585266;54210;349.907684;54210;-0.322409421;54210;0.0028582279570903541;54210;0.2983729;54210;-0.00644818833;54210;153.569138;54210;69.67986;54210;1.6724143;54210;65.91998;54210;81.69195
54220;349.613373;54220;349.868958;54220;-0.2555852;54220;0.0027599272923458274;54220;0.296621859;54220;-0.005111704;54220;153.483688;54220;69.5211639;54220;1.63579214;54220;65.89557;54220;81.5088348
54230;349.640472;54230;349.868958;54230;-0.228477538;54230;0.0026615993882332157;54230;0.294870824;54230;-0.004569551;54230;153.398239;54230;69.4357147;54230;1.61137736;54230;65.81011;54230;81.43559
54240;349.6666;54240;349.907684;54240;-0.241086721;54240;0.0025632452152092888;54240;0.2930671;54240;-0.0048217345;54240;153.386032;54240;69.31364;54240;1.6724143;54240;65.6758347;54240;81.3867645
