Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\MainHard1.csv;
Starttime of export;134226208972630000;torsdag 7. mai 2026;11:48:17.263
Endtime of export;134226210017030000;torsdag 7. mai 2026;11:50:01.703


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fMain_Pa_bar;Name;fMain_Pb_bar;Name;fMain_Pa_Cyl_bar;Name;fMain_Pb_Cyl_bar
79670;339.42627;79670;340.448059;79670;-1.02179039;79670;-0.02887116611830436;79670;-0.6037499;79670;-0.0204358064;79670;147.7462;79670;28.6019478;79670;98.0132446;79670;109.695732;79670;0
79680;339.13736;79680;340.1403;79680;-1.002922;79680;-0.028909935754424489;79680;-0.6053034;79680;-0.02005844;79680;147.758423;79680;28.6629848;79680;98.28181;79680;109.756767;79680;0
79690;338.848083;79690;339.947937;79690;-1.0998553;79690;-0.028948420061150833;79690;-0.606517;79690;-0.0219971053;79690;147.795044;79690;28.6751919;79690;98.4893341;79690;109.707939;79690;0
79700;338.5584;79700;339.640167;79700;-1.08175671;79700;-0.02898661865865873;79700;-0.6080274;79700;-0.0216351338;79700;147.660751;79700;28.6019478;79700;98.5992;79700;109.6347;79700;0
79710;338.268341;79710;339.2939;79710;-1.02556682;79710;-0.029024531169943534;79710;-0.609841;79710;-0.0205113366;79710;147.514267;79710;28.5531178;79710;98.7701;79710;109.720146;79710;0
79720;337.9779;79720;338.986145;79720;-1.00822651;79720;-0.029062157220824024;79720;-0.6112604;79720;-0.02016453;79720;147.416611;79720;28.760643;79720;98.89218;79720;109.756767;79720;0
79730;337.6871;79730;338.716827;79730;-1.0297327;79730;-0.029099496439946221;79730;-0.6120761;79730;-0.0205946546;79730;147.587509;79730;28.9559612;79730;99.13633;79730;109.756767;79730;0
79740;337.395935;79740;338.44754;79740;-1.051611;79740;-0.0291365484587872;79740;-0.6132428;79740;-0.0210322179;79740;147.587509;79740;28.8949242;79740;99.29502;79740;109.915466;79740;0
79750;337.10437;79750;338.139771;79750;-1.03538644;79750;-0.0291733129116584;79750;-0.614510834;79750;-0.0207077283;79750;147.709579;79750;28.9559612;79750;99.6002045;79750;110.02533;79750;0
79760;336.812469;79760;337.755035;79760;-0.942584634;79760;-0.029209789435709611;79760;-0.6161898;79760;-0.0188516919;79760;147.5631;79760;29.1146584;79760;99.73449;79760;110.122986;79760;0
79770;336.520172;79770;337.447266;79770;-0.927089632;79770;-0.029245977670932177;79770;-0.6162264;79770;-0.0185417924;79770;147.587509;79770;29.2123165;79770;99.64904;79770;110.110779;79770;0
79780;336.227539;79780;337.177979;79780;-0.9504269;79780;-0.029281877260162906;79780;-0.6174399;79780;-0.0190085378;79780;147.599716;79780;29.2855625;79780;99.8321457;79780;110.22065;79780;0
79790;335.93454;79790;336.831726;79790;-0.8971781;79790;-0.029317487849087311;79790;-0.6184981;79790;-0.0179435629;79790;147.599716;79790;29.33439;79790;99.96643;79790;110.379349;79790;0
79800;335.6412;79800;336.523956;79800;-0.8827558;79800;-0.029352809086243218;79800;-0.62023145;79800;-0.0176551156;79800;147.514267;79800;29.3588066;79800;100.173958;79800;110.586868;79800;0
79810;335.347473;79810;336.254639;79810;-0.907157;79810;-0.029387840623024353;79810;-0.6207142;79810;-0.01814314;79810;147.538681;79810;29.4198437;79810;100.198372;79810;110.757774;79810;0
79820;335.053436;79820;336.100769;79820;-1.04732239;79820;-0.02942258211368351;79820;-0.6203591;79820;-0.0209464468;79820;147.685165;79820;29.5419178;79820;100.149544;79820;110.757774;79820;0
79830;334.759033;79830;335.792969;79830;-1.03394663;79830;-0.029457033215336284;79830;-0.621719062;79830;-0.0206789318;79830;147.526474;79830;29.5663319;79830;100.198372;79830;110.940887;79830;0
79840;334.4643;79840;335.523682;79840;-1.05938578;79840;-0.029491193587964135;79840;-0.6219799;79840;-0.0211877152;79840;147.538681;79840;29.676199;79840;100.161751;79840;111.062958;79840;0
79850;334.16922;79850;335.254364;79850;-1.085165;79850;-0.029525062894418055;79850;-0.6223409;79850;-0.0217033;79850;147.465439;79850;29.8226871;79850;100.064087;79850;111.075165;79850;0
79860;333.873779;79860;334.9466;79860;-1.0728097;79860;-0.029558640800421622;79860;-0.6218121;79860;-0.0214561932;79860;147.685165;79860;29.8959312;79860;100.05188;79860;111.258278;79860;0
79870;333.578033;79870;334.6773;79870;-1.09926045;79870;-0.029591926974574422;79870;-0.623730361;79870;-0.02198521;79870;147.526474;79870;29.85931;79870;100.234993;79870;111.465805;79870;0
79880;333.281952;79880;334.369537;79880;-1.08757091;79880;-0.029624921088355429;79880;-0.624761462;79880;-0.0217514187;79880;147.416611;79880;29.8715172;79880;100.259407;79880;111.6245;79880;0
79890;332.985535;79890;334.061768;79890;-1.0762099;79890;-0.029657622816125991;79890;-0.6246844;79890;-0.0215241965;79890;147.465439;79890;30.0424213;79890;100.186165;79890;111.80761;79890;0
79900;332.6888;79900;333.7155;79900;-1.02670252;79900;-0.029690031835133333;79900;-0.6257078;79900;-0.0205340516;79900;147.3922;79900;30.0790424;79900;100.2472;79900;111.929688;79900;0
79910;332.391754;79910;333.4462;79910;-1.05446148;79910;-0.029722147825513447;79910;-0.625990033;79910;-0.0210892279;79910;147.441025;79910;30.1278725;79910;100.259407;79910;111.978516;79910;0
79920;332.09436;79920;333.138428;79920;-1.04406822;79920;-0.029753970470294541;79920;-0.62632066;79920;-0.0208813641;79920;147.477646;79920;30.2133236;79920;100.271614;79920;112.063965;79920;0
79930;331.796661;79930;332.869141;79930;-1.07246351;79930;-0.02978549945539993;79930;-0.6272805;79930;-0.02144927;79930;147.538681;79930;30.2987766;79930;100.454727;79930;112.186043;79930;0
79940;331.498657;79940;332.56134;79940;-1.06270087;79940;-0.029816734469651222;79940;-0.6289831;79940;-0.0212540179;79940;147.3922;79940;30.32319;79940;100.601212;79940;112.161629;79940;0
79950;331.200317;79950;332.215118;79950;-1.01477742;79950;-0.029847675204771509;79950;-0.629674137;79950;-0.0202955473;79950;147.50206;79950;30.3842278;79950;100.772118;79950;112.161629;79950;0
79960;330.9017;79960;331.907349;79960;-1.00563359;79960;-0.029878321355388156;79960;-0.63192147;79960;-0.020112671;79960;147.29454;79960;30.3353977;79960;100.979645;79960;112.210457;79960;0
79970;330.602753;79970;331.638031;79970;-1.03526652;79970;-0.0299086726190361;79970;-0.6327168;79970;-0.02070533;79970;147.306747;79970;30.27436;79970;101.0773;79970;112.295906;79970;0
79980;330.303528;79980;331.330261;79980;-1.0267297;79980;-0.029938728696160558;79980;-0.6326419;79980;-0.0205345936;79980;147.4044;79980;30.5063019;79980;101.065094;79980;112.405777;79980;0
79990;330.004;79990;331.0225;79990;-1.018492;79990;-0.029968489290120245;79990;-0.6331038;79990;-0.02036984;79990;147.4044;79990;30.579546;79990;101.0773;79990;112.369148;79990;0
80000;329.704163;80000;330.753174;80000;-1.0490222;80000;-0.02999795410719008;80000;-0.6339408;80000;-0.0209804438;80000;147.477646;80000;30.5429249;80000;101.248207;80000;112.2837;80000;0
80010;329.404022;80010;330.4454;80010;-1.04137373;80010;-0.030027122856564184;80010;-0.6348839;80010;-0.0208274759;80010;147.4044;80010;30.5185089;80010;101.297035;80010;112.2837;80010;0
80020;329.1036;80020;330.253052;80020;-1.14943087;80020;-0.030055995250358847;80020;-0.6352248;80020;-0.0229886174;80020;147.514267;80020;30.5185089;80020;101.3947;80020;112.332527;80020;0
80030;328.802917;80030;329.983734;80030;-1.18083167;80030;-0.03008457100361513;80030;-0.6369283;80030;-0.0236166324;80030;147.428818;80030;30.640583;80030;101.602219;80030;112.344734;80030;0
80040;328.501923;80040;329.6375;80040;-1.13557315;80040;-0.030112849834301951;80040;-0.6372058;80040;-0.0227114633;80040;147.538681;80040;30.677206;80040;101.687675;80040;112.308113;80040;0
80050;328.200653;80050;329.329742;80050;-1.12906778;80050;-0.0301408314633186;80050;-0.637753546;80050;-0.0225813556;80050;147.50206;80050;30.75045;80050;101.687675;80050;112.149422;80050;0
80060;327.8991;80060;329.021942;80060;-1.12284076;80060;-0.030168515614497765;80060;-0.638022363;80060;-0.0224568155;80060;147.611923;80060;30.8114872;80060;101.773125;80060;112.100586;80060;0
80070;327.5973;80070;328.752655;80070;-1.15536082;80070;-0.030195902014608016;80070;-0.6394442;80070;-0.0231072158;80070;147.477646;80070;30.8114872;80070;101.870781;80070;112.19825;80070;0
80080;327.2952;80080;328.4449;80080;-1.14968145;80080;-0.030222990393356613;80080;-0.640146852;80080;-0.02299363;80080;147.50206;80080;30.7748642;80080;101.968445;80080;112.234871;80080;0
80090;326.992828;80090;328.137115;80090;-1.14427149;80090;-0.030249780483392257;80090;-0.641681254;80090;-0.02288543;80090;147.465439;80090;30.7626572;80090;102.188179;80090;112.19825;80090;0
80100;326.690216;80100;327.8678;80100;-1.17759979;80100;-0.030276272020307509;80100;-0.64182055;80100;-0.0235519949;80100;147.428818;80100;30.9457684;80100;102.102722;80100;112.271492;80100;0
80110;326.3873;80110;327.5985;80110;-1.21119142;80110;-0.030302464742641658;80110;-0.6415662;80110;-0.0242238287;80110;147.599716;80110;31.0190125;80110;102.139351;80110;112.308113;80110;0
80120;326.084167;80120;327.3292;80120;-1.24504352;80120;-0.030328358391883053;80120;-0.642588258;80120;-0.0249008685;80120;147.5631;80120;31.0434284;80120;102.249214;80120;112.295906;80120;0
80130;325.780731;80130;326.982941;80130;-1.20220947;80130;-0.030353952712471884;80130;-0.643329;80130;-0.02404419;80130;147.514267;80130;31.1410866;80130;102.285835;80130;112.308113;80130;0
80140;325.477081;80140;326.636719;80140;-1.15963;80140;-0.030379247451802517;80140;-0.6447974;80140;-0.0231926;80140;147.428818;80140;31.08005;80140;102.444534;80140;112.369148;80140;0
80150;325.173157;80150;326.3674;80150;-1.19424534;80150;-0.030404242360226052;80150;-0.644183636;80150;-0.0238849074;80150;147.587509;80150;31.2387466;80150;102.395706;80150;112.540054;80150;0
80160;324.869;80160;326.021149;80160;-1.15216565;80160;-0.030428937191052895;80160;-0.6449695;80160;-0.023043314;80160;147.489853;80160;31.2997837;80160;102.395706;80160;112.662132;80160;0
80170;324.564575;80170;325.713379;80170;-1.14880323;80170;-0.030453331700554982;80170;-0.644909263;80170;-0.0229760651;80170;147.660751;80170;31.3241978;80170;102.481155;80170;112.747581;80170;0
80180;324.259918;80180;325.4441;80180;-1.184155;80180;-0.030477425647968407;80180;-0.645687044;80180;-0.0236831;80180;147.5631;80180;31.3486137;80180;102.481155;80180;112.833031;80180;0
80190;323.955017;80190;325.097839;80190;-1.14280272;80190;-0.030501218795495576;80190;-0.646292865;80190;-0.022856053;80190;147.441025;80190;31.3486137;80190;102.42012;80190;113.016144;80190;0
80200;323.6499;80200;324.79007;80200;-1.14015853;80200;-0.030524710908307794;80200;-0.646895;80200;-0.02280317;80200;147.489853;80200;31.4218578;80200;102.529984;80200;113.101593;80200;0
80210;323.344543;80210;324.4823;80210;-1.13774776;80210;-0.030547901754547351;80210;-0.6472674;80210;-0.022754956;80210;147.489853;80210;31.4340649;80210;102.542191;80210;113.089386;80210;0
80220;323.03894;80220;324.212982;80220;-1.17403924;80220;-0.030570791105329946;80220;-0.6465648;80220;-0.0234807841;80220;147.611923;80220;31.5805531;80220;102.444534;80220;113.284706;80220;0
80230;322.733124;80230;323.86673;80230;-1.13361454;80230;-0.030593378734746973;80230;-0.648112655;80230;-0.02267229;80230;147.416611;80230;31.6171761;80230;102.517776;80230;113.345741;80230;0
80240;322.4271;80240;323.55896;80240;-1.131886;80240;-0.0306156644198676;80240;-0.648359239;80240;-0.02263772;80240;147.428818;80240;31.5805531;80240;102.517776;80240;113.4312;80240;0
80250;322.120819;80250;323.289673;80250;-1.16885054;80250;-0.030637647940741159;80250;-0.6486016;80250;-0.02337701;80250;147.4044;80250;31.6293831;80250;102.481155;80250;113.565475;80250;0
80260;321.814331;80260;323.020355;80260;-1.20603335;80260;-0.030659329080399131;80260;-0.648105562;80260;-0.0241206661;80260;147.526474;80260;31.7026272;80260;102.432327;80260;113.467819;80260;0
80270;321.507629;80270;322.7126;80270;-1.20495975;80270;-0.030680707624857466;80270;-0.6480017;80270;-0.0240991954;80270;147.5631;80270;31.73925;80270;102.3835;80270;113.528854;80270;0
80280;321.2007;80280;322.366333;80280;-1.16562665;80280;-0.030701783363118539;80280;-0.648963869;80280;-0.0233125333;80280;147.477646;80280;31.8247013;80280;102.444534;80280;113.687553;80280;0
80290;320.8936;80290;322.097046;80290;-1.20344627;80290;-0.030722556087173298;80290;-0.6502652;80290;-0.0240689255;80290;147.37999;80290;31.8369083;80290;102.566605;80290;113.675346;80290;0
80300;320.586273;80300;321.789276;80300;-1.20300043;80300;-0.030743025592003387;80300;-0.6498625;80300;-0.024060009;80300;147.538681;80300;31.8735313;80300;102.578812;80300;113.760796;80300;0
80310;320.278717;80310;321.481476;80310;-1.20275772;80310;-0.030763191675583019;80310;-0.6500228;80310;-0.024055155;80310;147.672958;80310;31.9589825;80310;102.688683;80310;113.797417;80310;0
80320;319.971;80320;321.1737;80320;-1.20271516;80320;-0.030783054138881126;80320;-0.651142836;80320;-0.0240543038;80320;147.477646;80320;31.9223614;80320;102.676476;80320;113.724174;80320;0
80330;319.6631;80330;320.827484;80330;-1.164398;80330;-0.03080261278586318;80330;-0.651294231;80330;-0.02328796;80330;147.50206;80330;31.9101543;80330;102.676476;80330;113.687553;80330;0
80340;319.35495;80340;320.481232;80340;-1.12627482;80340;-0.030821867423493271;80340;-0.6520674;80340;-0.0225254968;80340;147.3922;80340;31.8735313;80340;102.676476;80340;113.6021;80340;0
80350;319.046631;80350;320.134979;80350;-1.08834267;80350;-0.03084081786173588;80350;-0.6523242;80350;-0.0217668545;80350;147.3922;80350;31.9345684;80350;102.676476;80350;113.6021;80350;0
80360;318.738129;80360;319.865662;80360;-1.127542;80360;-0.030859463913557809;80360;-0.6538933;80360;-0.0225508418;80360;147.282333;80360;31.9833984;80360;102.847374;80360;113.638725;80360;0
80370;318.429443;80370;319.5579;80370;-1.12845469;80370;-0.030877805394930093;80370;-0.6536254;80370;-0.022569092;80370;147.416611;80370;31.9833984;80370;102.871788;80370;113.6021;80370;0
80380;318.120575;80380;319.2886;80380;-1.16802084;80380;-0.030895842124829685;80380;-0.654041648;80380;-0.0233604163;80380;147.428818;80380;32.05664;80380;102.920624;80380;113.50444;80380;0
80390;317.811523;80390;319.0193;80390;-1.20776594;80390;-0.030913573925241376;80390;-0.6545688;80390;-0.0241553169;80390;147.441025;80390;32.0322266;80390;102.993866;80390;113.480026;80390;0
80400;317.502319;80400;318.788452;80400;-1.28615844;80400;-0.030931000621159416;80400;-0.654517531;80400;-0.0257231686;80400;147.599716;80400;32.1543;80400;103.091522;80400;113.58989;80400;0
80410;317.1929;80410;318.44223;80410;-1.24930859;80410;-0.030948122040589391;80410;-0.655958533;80410;-0.02498617;80410;147.428818;80410;32.1420937;80410;103.176979;80410;113.565475;80410;0
80420;316.883362;80420;318.13446;80420;-1.25110006;80420;-0.030964938014549786;80420;-0.6569971;80420;-0.0250220019;80420;147.318954;80420;32.06885;80420;103.238014;80420;113.467819;80420;0
80430;316.5736;80430;317.82666;80430;-1.2530582;80430;-0.030981448377073707;80430;-0.657685757;80430;-0.0250611641;80430;147.257919;80430;32.08106;80430;103.274635;80430;113.50444;80430;0
80440;316.263733;80440;317.5189;80440;-1.25517988;80440;-0.030997652965210582;80440;-0.656744361;80440;-0.0251035988;80440;147.441025;80440;32.11768;80440;103.2136;80440;113.553268;80440;0
80450;315.953674;80450;317.2496;80450;-1.295934;80450;-0.031013551619027632;80450;-0.657133;80450;-0.0259186774;80450;147.331161;80450;32.1420937;80450;103.140358;80450;113.443405;80450;0
80460;315.643463;80460;316.941833;80460;-1.29837358;80460;-0.031029144181611592;80460;-0.657633662;80460;-0.0259674713;80460;147.416611;80460;32.1543;80460;103.286842;80460;113.455612;80460;0
80470;315.333069;80470;316.634064;80470;-1.30096769;80470;-0.031044430499070137;80470;-0.65847975;80470;-0.0260193534;80470;147.441025;80470;32.11768;80470;103.445541;80470;113.541061;80470;0
80480;315.022552;80480;316.2878;80480;-1.26524138;80480;-0.031059410420533513;80480;-0.6579267;80480;-0.0253048278;80480;147.538681;80480;32.0932655;80480;103.384506;80480;113.553268;80480;0
80490;314.711884;80490;316.056976;80490;-1.34507859;80490;-0.031074083798155933;80490;-0.6572568;80490;-0.0269015711;80490;147.672958;80490;32.1543;80490;103.33567;80490;113.565475;80490;0
80500;314.4011;80500;315.710724;80500;-1.30964565;80500;-0.031088450487117062;80500;-0.6577396;80500;-0.0261929128;80500;147.611923;80500;32.2397537;80500;103.33567;80500;113.69976;80500;0
80510;314.090118;80510;315.326019;80510;-1.23588324;80510;-0.031102510345623516;80510;-0.658973455;80510;-0.0247176643;80510;147.50206;80510;32.3740349;80510;103.445541;80510;113.846245;80510;0
80520;313.779022;80520;314.979767;80520;-1.20073152;80520;-0.031116263234910138;80520;-0.6599755;80520;-0.02401463;80520;147.37999;80520;32.3862419;80520;103.49437;80520;113.907288;80520;0
80530;313.4678;80530;314.710449;80530;-1.24265933;80530;-0.031129709019241489;80530;-0.6597483;80530;-0.0248531867;80530;147.465439;80530;32.3374138;80530;103.49437;80530;113.992737;80530;0
80540;313.156433;80540;314.325745;80540;-1.16930485;80540;-0.031142847565913085;80540;-0.6601591;80540;-0.0233860966;80540;147.355576;80540;32.3374138;80540;103.433334;80540;113.968323;80540;0
80550;312.84494;80550;313.9795;80550;-1.13455188;80550;-0.031155678745252789;80550;-0.6601571;80550;-0.02269104;80550;147.441025;80550;32.43507;80550;103.482162;80550;113.9317;80550;0
80560;312.533325;80560;313.7102;80560;-1.17686927;80560;-0.031168202430622044;80560;-0.661614656;80560;-0.0235373862;80560;147.23349;80560;32.483902;80560;103.5432;80560;114.041565;80560;0
80570;312.2216;80570;313.402435;80570;-1.18083858;80570;-0.031180418498417108;80570;-0.661662;80570;-0.0236167721;80570;147.23349;80570;32.63039;80570;103.518784;80570;114.114807;80570;0
80580;311.909729;80580;313.094635;80580;-1.18492854;80580;-0.031192326828070348;80580;-0.6614118;80580;-0.0236985721;80580;147.355576;80580;32.67922;80580;103.555405;80580;114.200264;80580;0
80590;311.597748;80590;312.7484;80590;-1.15066433;80590;-0.031203927302051342;80590;-0.660749257;80590;-0.0230132863;80590;147.489853;80590;32.59377;80590;103.518784;80590;114.383377;80590;0
80600;311.285645;80600;312.4791;80600;-1.193458;80600;-0.031215219805868114;80600;-0.66119355;80600;-0.02386916;80600;147.428818;80600;32.6548042;80600;103.518784;80600;114.334541;80600;0
80610;310.973419;80610;312.132843;80610;-1.15941954;80610;-0.03122620422806819;80610;-0.661458552;80610;-0.0231883917;80610;147.355576;80610;32.72805;80610;103.469955;80610;114.322334;80610;0
80620;310.661133;80620;311.825073;80620;-1.16396117;80620;-0.031236880460239775;80620;-0.6602033;80620;-0.0232792236;80620;147.62413;80620;32.8379173;80620;103.445541;80620;114.432205;80620;0
80630;310.3487;80630;311.5173;80630;-1.16860807;80630;-0.031247248397012765;80630;-0.6605171;80630;-0.0233721621;80630;147.5631;80630;32.76467;80630;103.421127;80630;114.542068;80630;0
80640;310.036163;80640;311.209534;80640;-1.173357;80640;-0.0312573079360598;80640;-0.661176443;80640;-0.0234671421;80640;147.526474;80640;32.77688;80640;103.49437;80640;114.725182;80640;0
